gene	linb	nSNP
ENSG00000064545_TMEM161A	0.36344896744447275	12
ENSG00000213999_MEF2B	0.6206892946235851	4
ENSG00000064489_BORCS8-MEF2B	0.4901771160142582	6
ENSG00000254901_BORCS8	0.30858229773227797	3
ENSG00000064490_RFXANK	0.607167973640827	4
ENSG00000184162_NR2C2AP	0.8992576446300382	4
ENSG00000130287_NCAN	0.6903067876644084	3
ENSG00000187664_HAPLN4	0.03294430445915841	3
ENSG00000213996_TM6SF2	0.24981561485503934	3
ENSG00000105705_AC004475.1	0.13928971733144568	7
ENSG00000129933_MAU2	1.0	1
ENSG00000178093_TSSK6	0.5376278804226261	1
ENSG00000186010_NDUFA13	0.6651791257011449	7
ENSG00000258674_AC011448.1	0.6259453845395802	8
ENSG00000250067_YJEFN3	0.9877984712766067	6
ENSG00000160161_CILP2	0.8220103511537038	9
ENSG00000105717_PBX4	0.8687238201721224	6
ENSG00000064547_LPAR2	0.135738248548245	3
ENSG00000089639_GMIP	0.9721085668292897	6
ENSG00000105726_ATP13A1	0.8865378017145673	4
ENSG00000181896_ZNF101	0.934764058944895	5
ENSG00000105708_ZNF14	0.668801012777661	16
ENSG00000081665_ZNF506	0.5956528688530403	9
ENSG00000256771_ZNF253	0.1763388814680189	10
ENSG00000184635_ZNF93	0.14743725393195195	4
ENSG00000197124_ZNF682	0.7050874286413307	7
ENSG00000213988_ZNF90	0.6171810114143379	9
ENSG00000256229_ZNF486	0.706936760760828	7
ENSG00000237440_AC008554.1	0.7287614949822203	8
ENSG00000188171_ZNF626	0.0824059503786303	12
ENSG00000105750_ZNF85	0.44115778445614395	15
ENSG00000118620_ZNF430	0.4198968553830831	3
ENSG00000160352_ZNF714	0.060549734172052894	9
ENSG00000196705_ZNF431	0.2667137299676985	7
ENSG00000182141_ZNF708	0.7229071343831296	12
ENSG00000196268_ZNF493	0.314159737774391	13
ENSG00000269237_AC010615.4	0.9534371333346616	2
ENSG00000197013_ZNF429	0.8179520643709456	13
ENSG00000197020_ZNF100	0.8303716898216328	15
ENSG00000198521_ZNF43	0.8620898629909202	5
ENSG00000160321_ZNF208	0.33091122189769606	23
ENSG00000197134_ZNF257	0.3358580620394639	11
ENSG00000196109_ZNF676	0.6591455863427249	10
ENSG00000196350_ZNF729	0.33145126324655405	13
ENSG00000197360_ZNF98	0.10258907172696252	15
ENSG00000229676_ZNF492	0.02671336964356197	13
ENSG00000213973_ZNF99	0.21281350838735813	22
ENSG00000269067_ZNF728	0.19692945467071965	7
ENSG00000183850_ZNF730	0.09914503871722413	3
ENSG00000167232_ZNF91	0.063694601888027	10
ENSG00000197372_ZNF675	0.43731159831396615	10
ENSG00000196172_ZNF681	0.3285980441430868	11
ENSG00000213967_ZNF726	0.04433052592645381	10
ENSG00000213096_ZNF254	0.7584851463457869	19
ENSG00000169021_UQCRFS1	0.33591331543583547	2
ENSG00000187135_VSTM2B	0.4872278103237182	3
ENSG00000105171_POP4	0.2641595310512106	5
ENSG00000166289_PLEKHF1	0.982322689796221	6
ENSG00000131943_C19orf12	0.5303973438686169	1
ENSG00000105173_CCNE1	0.6386165826685635	2
ENSG00000105176_URI1	0.26268450884801864	6
ENSG00000198597_ZNF536	0.30386707809831137	1
ENSG00000168813_ZNF507	0.19282891855069528	6
ENSG00000178904_DPY19L3	0.36249943866240275	14
ENSG00000105185_PDCD5	0.6232210693400455	4
ENSG00000105186_ANKRD27	0.30138983979580725	22
ENSG00000186326_RGS9BP	0.39684554391653915	2
ENSG00000213965_NUDT19	0.047196067122744934	8
ENSG00000173809_AC008736.1	0.62214096674992	41
ENSG00000021488_SLC7A9	0.6215762678225978	9
ENSG00000121289_CEP89	0.468364583784062	21
ENSG00000131944_FAAP24	0.5747241476610949	6
ENSG00000131941_RHPN2	0.5450234718654504	8
ENSG00000076650_GPATCH1	0.523682349840003	6
ENSG00000166359_WDR88	0.5099550265740591	5
ENSG00000130881_LRP3	0.04311571198144637	6
ENSG00000130876_SLC7A10	0.24873825861584797	7
ENSG00000245848_CEBPA	0.6210907662576757	1
ENSG00000153879_CEBPG	0.5040408014165414	2
ENSG00000124299_PEPD	0.9255709176859183	15
ENSG00000124302_CHST8	0.8136260378024053	5
ENSG00000153885_KCTD15	0.5584970994276699	3
ENSG00000257103_LSM14A	1.0	1
ENSG00000166398_KIAA0355	0.9108211624785453	3
ENSG00000105220_GPI	0.41030196591284573	12
ENSG00000266953_AC092073.1	0.37278105297573094	3
ENSG00000126249_PDCD2L	0.8636254980488455	9
ENSG00000126261_UBA2	0.959871470721637	1
ENSG00000142279_WTIP	0.09990657568248895	4
ENSG00000205209_SCGB2B2	0.9804182558352228	4
ENSG00000089335_ZNF302	0.3947408519753075	11
ENSG00000197841_ZNF181	0.346678991273512	9
ENSG00000153896_ZNF599	0.032331733333100354	14
ENSG00000168661_ZNF30	0.8933838589236148	14
ENSG00000180884_ZNF792	0.13063882789141468	10
ENSG00000089351_GRAMD1A	0.32519984414788294	11
ENSG00000105711_SCN1B	0.4897085019233276	4
ENSG00000105707_HPN	0.8962893918391333	4
ENSG00000285526_AC020907.6	0.5762602243727055	3
ENSG00000089356_FXYD3	0.2247737838441064	5
ENSG00000153902_LGI4	0.3887718599208443	13
ENSG00000221946_FXYD7	0.7675234199522276	1
ENSG00000089327_FXYD5	0.3612166099752363	5
ENSG00000177558_FAM187B	0.3301458892378477	5
ENSG00000105699_LSR	0.9352764426449991	13
ENSG00000105698_USF2	0.8597783331771158	4
ENSG00000105697_HAMP	0.05806582584562192	2
ENSG00000105695_MAG	0.7920335751402829	4
ENSG00000012124_CD22	0.13305280603471825	16
ENSG00000126266_FFAR1	0.2355622093301477	4
ENSG00000185897_FFAR3	0.12931877023301097	3
ENSG00000126262_FFAR2	0.05295805228655748	3
ENSG00000161249_DMKN	0.44394352953756755	26
ENSG00000189001_SBSN	0.9847352487819984	5
ENSG00000105679_GAPDHS	0.803384033644212	10
ENSG00000105677_TMEM147	0.37485126026783	2
ENSG00000105675_ATP4A	0.9434062324771705	11
ENSG00000249115_HAUS5	0.3436451161426859	12
ENSG00000126254_RBM42	0.7883597297170264	3
ENSG00000105672_ETV2	0.47009710380455283	6
ENSG00000105668_UPK1A	0.5590167393651428	4
ENSG00000011590_ZBTB32	0.43507764956366735	7
ENSG00000272333_KMT2B	0.8611679310351158	1
ENSG00000126246_IGFLR1	0.6457705221534517	4
ENSG00000267120_AD000671.2	0.3683245695711339	4
ENSG00000161265_U2AF1L4	0.19768921551996044	12
ENSG00000205155_PSENEN	0.5943620105150096	1
ENSG00000188223_AD000671.1	0.2536281428987661	3
ENSG00000267796_LIN37	0.06754505469075633	9
ENSG00000004776_HSPB6	0.4578736938194521	2
ENSG00000167595_PROSER3	0.4617057109601007	11
ENSG00000004777_ARHGAP33	0.8383483335061003	11
ENSG00000250799_PRODH2	0.20701556877316007	13
ENSG00000161270_NPHS1	0.6080168082264825	22
ENSG00000126259_KIRREL2	0.008945882830819318	12
ENSG00000105290_APLP1	0.626376927008172	5
ENSG00000167604_NFKBID	0.7534919620022844	11
ENSG00000126264_HCST	0.44438263775095643	2
ENSG00000011600_TYROBP	0.7686030369210028	6
ENSG00000126243_LRFN3	0.5245284165812407	1
ENSG00000205138_SDHAF1	0.47101371119152347	2
ENSG00000181392_SYNE4	0.854793881451677	11
ENSG00000239382_ALKBH6	0.3420051051033285	10
ENSG00000105270_CLIP3	0.7794277853471407	1
ENSG00000161277_THAP8	0.5808063857673861	7
ENSG00000075702_WDR62	0.8186014003692249	9
ENSG00000105261_OVOL3	0.24450291772722066	4
ENSG00000105258_POLR2I	0.7454039134288438	4
ENSG00000105254_TBCB	0.9420408930859743	4
ENSG00000126247_CAPNS1	0.4664384861785388	7
ENSG00000161281_COX7A1	0.5514317409040436	5
ENSG00000196357_ZNF565	0.7383255021276802	7
ENSG00000167635_ZNF146	0.32888113407048913	3
ENSG00000142065_ZFP14	0.8734819931300751	2
ENSG00000181007_ZFP82	0.49950685504887093	5
ENSG00000186017_ZNF566	0.5132367914371334	8
ENSG00000254004_ZNF260	0.8432416229328079	4
ENSG00000186020_ZNF529	0.25648209893688556	6
ENSG00000161298_ZNF382	0.4218370683291438	4
ENSG00000197808_ZNF461	0.32998872994332706	9
ENSG00000189042_ZNF567	0.9684018909663219	4
ENSG00000267041_ZNF850	0.5367251661531287	12
ENSG00000197863_ZNF790	0.8690449664705783	14
ENSG00000251247_ZNF345	0.3917804886003883	10
ENSG00000185869_ZNF829	0.20355367557389992	9
ENSG00000198453_ZNF568	0.9780573368322857	22
ENSG00000197050_ZNF420	0.939035517726468	5
ENSG00000267360_AC012309.1	0.19624853544212328	7
ENSG00000196967_ZNF585A	0.1296347472304462	9
ENSG00000245680_ZNF585B	0.762161991920852	19
ENSG00000188283_ZNF383	0.9751769900334225	7
ENSG00000181666_ZNF875	0.7585262175526488	13
ENSG00000189164_ZNF527	0.02136083241254716	8
ENSG00000196437_ZNF569	0.8796798897434908	8
ENSG00000171827_ZNF570	0.7007384456787691	7
ENSG00000188227_ZNF793	0.26997884797035976	6
ENSG00000171817_ZNF540	0.1487041186507645	7
ENSG00000180479_ZNF571	0.7073450391175475	4
ENSG00000120784_ZFP30	0.480450406292408	6
ENSG00000196381_ZNF781	0.3591909841378792	4
ENSG00000267552_AC093227.2	0.9540018261646266	3
ENSG00000198182_ZNF607	0.09372527875465941	10
ENSG00000189144_ZNF573	0.2964467937201247	7
ENSG00000171804_WDR87	0.6496153295601763	38
ENSG00000105738_SIPA1L3	0.009568460912798171	10
ENSG00000011332_DPF1	0.2420529211055501	6
ENSG00000167642_SPINT2	0.9732535232478219	5
ENSG00000167641_PPP1R14A	0.1409609418513602	3
ENSG00000267748_AC011479.1	0.9194340819679497	2
ENSG00000167645_YIF1B	0.09087065131326133	2
ENSG00000167644_C19orf33	0.4530319701692719	3
ENSG00000099337_KCNK6	0.11863533338719046	3
ENSG00000099338_CATSPERG	0.47500388962074547	20
ENSG00000099341_PSMD8	0.42611989818729645	12
ENSG00000179168_GGN	0.7859687205195839	6
ENSG00000188766_SPRED3	0.3036336386861984	2
ENSG00000130244_FAM98C	0.3003216098217396	12
ENSG00000171777_RASGRP4	0.6145840583463674	13
ENSG00000196218_RYR1	0.8200937076138655	39
ENSG00000104814_MAP4K1	0.5538011703826442	1
ENSG00000178982_EIF3K	0.8397271778681052	5
ENSG00000130402_ACTN4	0.47358689739619886	1
ENSG00000182472_CAPN12	0.47615595247572473	18
ENSG00000205076_LGALS7	0.8314254503851801	2
ENSG00000178934_LGALS7B	0.6901078463427067	3
ENSG00000171747_LGALS4	0.012543791337973675	8
ENSG00000104823_ECH1	0.6518861018302439	16
ENSG00000268083_AC008982.1	0.8571003579156506	1
ENSG00000187994_RINL	0.7333814558418084	7
ENSG00000068903_SIRT2	0.9653674486084464	9
ENSG00000104825_NFKBIB	0.9935393050579977	3
ENSG00000262484_CCER2	0.39421151810878907	4
ENSG00000104835_SARS2	0.07732089953710575	7
ENSG00000269547_AC011455.2	0.7733855714802409	10
ENSG00000128626_MRPS12	0.7865184948937985	1
ENSG00000269190_FBXO17	0.5944674265084817	6
ENSG00000161243_AC010605.1	0.6999567191307641	6
ENSG00000183760_ACP7	0.5668835625750859	15
ENSG00000130669_PAK4	0.9080888328759575	9
ENSG00000188505_NCCRP1	0.03274668606870801	5
ENSG00000179751_SYCN	0.06881140761475701	5
ENSG00000197110_IFNL3	0.2608850676290113	5
ENSG00000183709_IFNL2	0.8852854597857116	5
ENSG00000182393_IFNL1	0.22986902415736687	6
ENSG00000130755_GMFG	0.08180313576358555	6
ENSG00000179134_SAMD4B	0.15241464027128138	5
ENSG00000006712_PAF1	0.05170264783083656	4
ENSG00000063322_MED29	0.5662686258895551	2
ENSG00000128016_ZFP36	0.033155819116373775	2
ENSG00000090924_PLEKHG2	0.9473636586720435	12
ENSG00000105193_RPS16	0.7960903688083913	3
ENSG00000196235_SUPT5H	0.14266003761507595	3
ENSG00000105197_TIMM50	0.674455009020541	9
ENSG00000090932_DLL3	0.5311677149653723	5
ENSG00000186838_SELENOV	0.09997615494101786	5
ENSG00000176401_EID2B	0.5457412228394887	3
ENSG00000176396_EID2	0.5962652041779906	3
ENSG00000105198_LGALS13	0.3791386397317309	6
ENSG00000249861_LGALS16	0.34062416295976916	6
ENSG00000006659_LGALS14	0.28364307247460974	5
ENSG00000105205_CLC	0.7312377723041883	4
ENSG00000213921_LEUTX	0.8568284211162256	2
ENSG00000105204_DYRK1B	0.5548608862829613	1
ENSG00000105202_FBL	0.8317107031165634	2
ENSG00000275395_FCGBP	0.3630550204930475	71
ENSG00000013275_PSMC4	0.3434343171916038	2
ENSG00000187187_ZNF546	0.9265584104437357	11
ENSG00000128000_ZNF780B	0.7692683791534838	13
ENSG00000197782_ZNF780A	0.294762459379887	15
ENSG00000130758_MAP3K10	0.5948585122086549	2
ENSG00000174521_TTC9B	0.007276616018619841	2
ENSG00000105219_CNTD2	0.45839495405170316	4
ENSG00000105221_AKT2	0.8118972138057595	10
ENSG00000160392_C19orf47	0.3819864639337287	7
ENSG00000105223_PLD3	0.5632252554809043	2
ENSG00000160396_HIPK4	0.38066132591226576	5
ENSG00000105227_PRX	0.18794722721207924	12
ENSG00000197019_SERTAD1	0.514452422190087	1
ENSG00000090013_BLVRB	0.9749820046711019	11
ENSG00000160460_SPTBN4	0.6114913072502381	6
ENSG00000160410_SHKBP1	0.8086026394773982	11
ENSG00000090006_LTBP4	0.9550396798010853	12
ENSG00000105245_NUMBL	0.22562947823934898	5
ENSG00000123815_COQ8B	0.6345037399600735	16
ENSG00000086544_ITPKC	0.5684351315038911	5
ENSG00000188493_C19orf54	0.5209570159203392	6
ENSG00000077312_SNRPA	0.4861203521488333	4
ENSG00000261857_MIA	0.001824382279131509	4
ENSG00000268975_MIA-RAB4B	0.08230821680860001	2
ENSG00000167578_RAB4B	0.025407487917863958	1
ENSG00000269858_EGLN2	0.4866296530437064	1
ENSG00000255974_CYP2A6	0.7599107277611872	11
ENSG00000198077_CYP2A7	0.8323589299398151	13
ENSG00000197408_CYP2B6	0.9066103628755313	18
ENSG00000197838_CYP2A13	0.40731681344617865	8
ENSG00000197446_CYP2F1	0.6208484625967742	12
ENSG00000167600_CYP2S1	0.5160950958741232	10
ENSG00000167601_AXL	0.7917979028863548	5
ENSG00000105323_HNRNPUL1	0.49948745040699694	8
ENSG00000105329_TGFB1	0.6063654682055963	2
ENSG00000142039_CCDC97	0.2571020340931248	10
ENSG00000255730_AC011462.1	0.01971226576145102	6
ENSG00000142046_TMEM91	0.18452841892899063	3
ENSG00000123810_B9D2	0.15908156180889566	5
ENSG00000077348_EXOSC5	0.9690832181958786	3
ENSG00000248098_BCKDHA	0.20982024627789497	11
ENSG00000177191_B3GNT8	0.9814684977459667	8
ENSG00000105341_DMAC2	0.4543304432831713	9
ENSG00000204978_ERICH4	0.016222656194193608	1
ENSG00000007129_CEACAM21	0.674876582194351	9
ENSG00000105352_CEACAM4	0.43196921428241064	8
ENSG00000007306_CEACAM7	0.9578127650771394	7
ENSG00000105388_CEACAM5	0.5429072650702401	9
ENSG00000086548_CEACAM6	0.06575739374979428	5
ENSG00000170956_CEACAM3	0.08688969215963671	5
ENSG00000273111_LYPD4	0.11951692053010776	5
ENSG00000142025_DMRTC2	0.3259372441676869	5
ENSG00000105372_RPS19	0.16189839362960434	3
ENSG00000105369_CD79A	0.2769428987598601	3
ENSG00000076928_ARHGEF1	0.0024242893192942816	10
ENSG00000105404_RABAC1	0.9866907523309969	2
ENSG00000105409_ATP1A3	0.3252393712173064	5
ENSG00000105737_GRIK5	0.06069063601291935	1
ENSG00000105732_ZNF574	0.24537250730336724	2
ENSG00000028277_POU2F2	0.9186946520213117	6
ENSG00000160570_DEDD2	0.6234308416598591	2
ENSG00000167625_ZNF526	0.9146631260712134	7
ENSG00000105723_GSK3A	0.32794713500090644	2
ENSG00000268643_AC006486.1	0.9282874158765183	1
ENSG00000105722_ERF	0.423467629823459	4
ENSG00000079432_CIC	0.6655624541503313	1
ENSG00000079462_PAFAH1B3	0.6054718651853831	2
ENSG00000188368_PRR19	0.8566015901754951	4
ENSG00000167619_TMEM145	0.31234058924521824	7
ENSG00000105429_MEGF8	0.8417615756586185	19
ENSG00000105427_CNFN	0.6248984089496207	3
ENSG00000079435_LIPE	0.38117815798923615	10
ENSG00000189377_CXCL17	0.024452424214667756	2
ENSG00000079385_CEACAM1	0.04320182398857264	3
ENSG00000124469_CEACAM8	0.5729360197131215	12
ENSG00000221826_PSG3	0.9201822555368617	11
ENSG00000124467_PSG8	0.7418029778457125	23
ENSG00000231924_PSG1	0.5825348902878282	17
ENSG00000170848_PSG6	0.07299607344694958	15
ENSG00000221878_PSG7	0.667146373918284	14
ENSG00000243130_PSG11	0.848609842133915	19
ENSG00000242221_PSG2	0.005973325319610923	15
ENSG00000204941_PSG5	0.4803905545963295	14
ENSG00000243137_PSG4	0.21433854773670324	10
ENSG00000183668_PSG9	0.9484572604196413	16
ENSG00000204936_CD177	0.7658557099839255	12
ENSG00000131126_TEX101	0.7018552032030183	1
ENSG00000124466_LYPD3	0.5508116949795193	4
ENSG00000176531_PHLDB3	0.7056462959397902	25
ENSG00000105755_ETHE1	0.18176104676279103	6
ENSG00000176472_ZNF575	0.49118257842789814	5
ENSG00000073050_XRCC1	0.491065809675005	10
ENSG00000268361_L34079.1	0.09439569409714765	1
ENSG00000234465_PINLYP	0.14871572613952	2
ENSG00000167378_IRGQ	0.00597299302141352	1
ENSG00000124444_ZNF576	0.7176764574812263	2
ENSG00000226763_SRRM5	0.9151918470925902	9
ENSG00000131116_ZNF428	0.15858932124716918	1
ENSG00000105767_CADM4	0.4871701263118543	2
ENSG00000011422_PLAUR	0.6456650825032936	8
ENSG00000124449_IRGC	0.4903820517456057	1
ENSG00000105771_SMG9	0.14827358711919503	6
ENSG00000104783_KCNN4	0.00385242070330305	11
ENSG00000159871_LYPD5	0.3765618434182614	4
ENSG00000167637_ZNF283	0.6803086307604307	10
ENSG00000176222_ZNF404	0.4778180849322464	13
ENSG00000124459_ZNF45	0.9552419313226228	4
ENSG00000159905_ZNF221	0.4477356993181305	5
ENSG00000204920_ZNF155	0.2930058620068545	9
ENSG00000159882_ZNF230	0.6971614162644888	8
ENSG00000159885_ZNF222	0.778850473700434	13
ENSG00000267022_AC067968.1	0.7413418709943523	11
ENSG00000178386_AC092072.1	0.6673841392966443	6
ENSG00000186026_ZNF284	0.9669791236831577	6
ENSG00000267680_ZNF224	0.9659956549290107	8
ENSG00000256294_ZNF225	0.8267584682644736	9
ENSG00000263002_ZNF234	0.20041010305278428	10
ENSG00000167380_ZNF226	0.40880261979656085	13
ENSG00000131115_ZNF227	0.4516602409059599	17
ENSG00000159917_ZNF235	0.18735217366703094	10
ENSG00000159915_ZNF233	0.5634785176495438	13
ENSG00000062370_ZNF112	0.9195878004425864	6
ENSG00000267173_AC245748.1	0.3928739014733831	3
ENSG00000267508_ZNF285	0.8010492848520904	6
ENSG00000278318_ZNF229	0.8151501865463766	12
ENSG00000167384_ZNF180	0.47789948119867054	17
ENSG00000273777_CEACAM20	0.19855808569849942	11
ENSG00000216588_IGSF23	0.7771993690940964	5
ENSG00000073008_PVR	0.8473812341163747	12
ENSG00000186567_CEACAM19	0.5449117199468935	3
ENSG00000213892_CEACAM16	0.9242781026717514	3
ENSG00000142273_CBLC	0.6783931389439661	7
ENSG00000187244_BCAM	0.30764686720009693	13
ENSG00000130202_NECTIN2	0.07377158878203804	6
ENSG00000130204_TOMM40	0.6918419714627861	1
ENSG00000130203_APOE	5.25207946355799e-07	2
ENSG00000130208_APOC1	0.4490729048308316	4
ENSG00000267467_APOC4	0.47597816937180737	3
ENSG00000224916_APOC4-APOC2	0.3686264801010639	2
ENSG00000234906_APOC2	0.7814747224016265	1
ENSG00000104853_CLPTM1	0.8335637105430088	5
ENSG00000104856_RELB	0.519132015503027	2
ENSG00000104859_CLASRP	0.8511247352733997	11
ENSG00000142252_GEMIN7	0.2995700094710779	1
ENSG00000007047_MARK4	0.8276849193259515	3
ENSG00000104866_PPP1R37	0.80465487102042	2
ENSG00000179846_NKPD1	0.23533959740725752	6
ENSG00000007255_TRAPPC6A	0.5059427752555029	4
ENSG00000189114_BLOC1S3	0.19164539695006	2
ENSG00000104879_CKM	0.49981970644871554	2
ENSG00000104892_KLC3	0.17751348703153247	19
ENSG00000104884_ERCC2	0.22046578587497523	19
ENSG00000104881_PPP1R13L	0.30105254650267077	7
ENSG00000117877_CD3EAP	0.5580844323969931	8
ENSG00000012061_ERCC1	0.6330640978686781	6
ENSG00000125740_FOSB	0.23805096099640466	2
ENSG00000125744_RTN2	0.15335400525014364	4
ENSG00000213889_PPM1N	0.24716558497456464	8
ENSG00000125753_VASP	0.921295169082948	1
ENSG00000125741_OPA3	0.8728771474402259	2
ENSG00000125746_EML2	0.8018990674993053	20
ENSG00000010310_GIPR	0.8238340703073669	19
ENSG00000011478_QPCTL	0.9153017823602005	11
ENSG00000177045_SIX5	0.18639497884115408	4
ENSG00000104936_DMPK	0.7102410168251013	10
ENSG00000268434_AC011530.1	0.07011650306901607	3
ENSG00000185800_DMWD	0.34501142453029787	4
ENSG00000104941_RSPH6A	0.18155451144420254	8
ENSG00000125755_SYMPK	0.8111984185824919	9
ENSG00000170608_FOXA3	0.5210143217442391	1
ENSG00000176182_MYPOP	0.19065724834862185	1
ENSG00000188425_NANOS2	0.17372074900176993	1
ENSG00000104983_CCDC61	0.7448403318896288	10
ENSG00000008438_PGLYRP1	0.9394091459560253	3
ENSG00000204869_IGFL4	0.4216054165822455	2
ENSG00000188624_IGFL3	0.4809099193021319	1
ENSG00000204866_IGFL2	0.01867160006980151	3
ENSG00000188293_IGFL1	0.5296705714512608	2
ENSG00000124440_HIF3A	0.9030590171758621	7
ENSG00000011485_PPP5C	0.5595528925580229	4
ENSG00000169515_CCDC8	0.3041827015186711	8
ENSG00000182013_PNMA8A	5.712258628098876e-05	1
ENSG00000230510_PPP5D1	0.7848549658624966	2
ENSG00000204851_PNMA8B	0.10192100910323809	9
ENSG00000160014_CALM3	0.994784040546719	4
ENSG00000160013_PTGIR	0.5020913841512411	4
ENSG00000167414_AC093503.1	0.8659031285346157	1
ENSG00000197380_DACT3	0.9224857207098918	1
ENSG00000105287_PRKD2	0.5498276820301946	7
ENSG00000090372_STRN4	0.5253840503478893	6
ENSG00000181027_FKRP	0.5803288402449072	5
ENSG00000105281_SLC1A5	0.3284561648554083	12
ENSG00000042753_AP2S1	0.381132805743545	2
ENSG00000160007_ARHGAP35	0.018394743967869776	1
ENSG00000130751_NPAS1	0.6547993457543283	11
ENSG00000130749_AC008755.1	0.41871685909530565	4
ENSG00000142230_SAE1	0.9022423504585246	4
ENSG00000105327_BBC3	0.11384600168180348	4
ENSG00000105321_CCDC9	0.12795932518982767	8
ENSG00000257704_INAFM1	0.7483290754659706	2
ENSG00000197405_C5AR1	0.6008197042270318	4
ENSG00000134830_C5AR2	0.6183390479975444	1
ENSG00000134815_DHX34	0.8754447599445923	16
ENSG00000105419_MEIS3	0.3277364413058086	16
ENSG00000118160_SLC8A2	0.33640765658952765	2
ENSG00000118162_KPTN	0.24274573063662097	12
ENSG00000105402_NAPA	0.9423035346316995	5
ENSG00000118156_ZNF541	0.4129627598654373	6
ENSG00000063169_BICRA	0.6380743149271724	1
ENSG00000024422_EHD2	0.7669493396581499	3
ENSG00000105373_NOP53	0.10054679376841924	13
ENSG00000178980_SELENOW	0.01526562747599891	9
ENSG00000178928_TPRX1	0.26320929950745264	9
ENSG00000105392_CRX	0.7347172939484522	1
ENSG00000105398_SULT2A1	0.20502114576713915	6
ENSG00000188334_BSPH1	0.9379225025070859	5
ENSG00000169393_AC010330.1	0.22739460884620633	6
ENSG00000105507_CABP5	0.9774013014922756	2
ENSG00000105499_PLA2G4C	0.7860723980664762	22
ENSG00000105486_LIG1	0.13898094726938348	22
ENSG00000185453_ZSWIM9	0.03803820527843593	6
ENSG00000105483_CARD8	0.3597960365764954	10
ENSG00000178150_ZNF114	0.5879228941043213	10
ENSG00000105479_CCDC114	0.5366463808033233	8
ENSG00000142227_EMP3	0.18175802393383333	4
ENSG00000161558_TMEM143	0.8131090777942012	13
ENSG00000105467_SYNGR4	0.4402855099223555	6
ENSG00000105438_KDELR1	0.8084735666147641	5
ENSG00000105464_GRIN2D	0.35753814227030933	5
ENSG00000105447_GRWD1	0.3681786291444864	7
ENSG00000182324_KCNJ14	0.2650995690896508	7
ENSG00000268465_AC008403.1	0.35358153552360716	1
ENSG00000105443_CYTH2	0.18044805645655748	6
ENSG00000142235_LMTK3	0.1117176665229791	3
ENSG00000088002_SULT2B1	0.5636213296697458	1
ENSG00000105523_FAM83E	0.311216779931182	7
ENSG00000177202_SPACA4	0.6410718875629877	1
ENSG00000063177_RPL18	0.8604553840779239	5
ENSG00000063176_SPHK2	0.5927314835020856	7
ENSG00000063180_CA11	0.2684162496461313	7
ENSG00000142233_NTN5	0.6565540620591629	9
ENSG00000176920_FUT2	0.6205723609330911	9
ENSG00000176909_MAMSTR	0.19334645185127264	8
ENSG00000182264_IZUMO1	0.06956429826932209	13
ENSG00000174951_FUT1	0.8888737339525933	4
ENSG00000105550_FGF21	0.622389921778878	1
ENSG00000105552_BCAT2	0.5962094867374228	8
ENSG00000087076_HSD17B14	0.6627930352496967	5
ENSG00000105559_PLEKHA4	0.02961363929608818	19
ENSG00000087074_PPP1R15A	0.4907379813723278	10
ENSG00000104804_TULP2	0.9362176073335653	11
ENSG00000104805_NUCB1	0.3057124231920003	9
ENSG00000104808_DHDH	0.7117683080618887	10
ENSG00000087088_BAX	0.2734552805048702	8
ENSG00000087086_FTL	0.7484290210803541	1
ENSG00000104812_GYS1	0.9568615180950677	13
ENSG00000183207_RUVBL2	0.5167584535847529	7
ENSG00000104826_LHB	0.24551960737908718	1
ENSG00000104827_CGB3	0.2998636606104268	6
ENSG00000267335_AC008687.1	0.9285068652079675	5
ENSG00000104818_CGB2	0.8115446373925077	12
ENSG00000267631_CGB1	0.884837709743177	5
ENSG00000189052_CGB5	0.46227256738254574	5
ENSG00000213030_CGB8	0.9263331996246884	3
ENSG00000196337_CGB7	0.29470976567952856	7
ENSG00000283663_AC008687.8	0.8017863537546569	4
ENSG00000225950_NTF4	0.7623845019138068	3
ENSG00000104848_KCNA7	0.6828925428171868	3
ENSG00000104863_LIN7B	0.1510773877458268	4
ENSG00000177380_PPFIA3	0.5267016027004217	2
ENSG00000130528_HRC	0.2320924688941568	7
ENSG00000130529_TRPM4	0.9315064654610239	23
ENSG00000063127_SLC6A16	0.3003962232469888	16
ENSG00000104894_CD37	0.014823857632862314	8
ENSG00000074219_TEAD2	0.5468793743867602	12
ENSG00000104901_DKKL1	0.6700563223537306	4
ENSG00000161609_CCDC155	0.344931825901301	9
ENSG00000142538_PTH2	0.12235082169187605	2
ENSG00000261949_GFY	0.6616036972336734	6
ENSG00000104888_SLC17A7	0.6197352593378856	5
ENSG00000104872_PIH1D1	2.0	10
ENSG00000161618_ALDH16A1	0.6285602767338417	33
ENSG00000269469_AC010619.1	0.3917857681690955	3
ENSG00000090554_FLT3LG	0.3599359650459444	4
ENSG00000142541_RPL13A	0.41194817062345446	3
ENSG00000142534_RPS11	0.40532634233021736	5
ENSG00000104870_FCGRT	0.040248746315628026	5
ENSG00000142552_RCN3	0.8336962094478418	9
ENSG00000142546_NOSIP	0.392133143931919	5
ENSG00000126460_PRRG2	0.6282784122453923	10
ENSG00000126464_PRR12	0.0662362927554806	3
ENSG00000126458_RRAS	0.584387237683296	4
ENSG00000126456_IRF3	0.7073012430142855	8
ENSG00000126453_BCL2L12	0.8313616427286975	8
ENSG00000126457_PRMT1	0.9027797475566235	4
