gene	linb	nSNP
ENSG00000166886_NAB2	0.15960845599944218	3
ENSG00000166888_STAT6	0.4696929250055568	8
ENSG00000123384_LRP1	0.9076934365985263	1
ENSG00000182379_NXPH4	0.8992214652578729	1
ENSG00000182199_SHMT2	0.8048096167084257	10
ENSG00000185633_NDUFA4L2	0.9444510017674093	2
ENSG00000185482_STAC3	0.2565559156233703	6
ENSG00000258830_AC137834.1	0.4418120640086277	1
ENSG00000179912_R3HDM2	0.16415009305779682	3
ENSG00000175189_INHBC	0.9200552850691797	4
ENSG00000139269_INHBE	0.3347273022289161	5
ENSG00000111087_GLI1	0.43202796140031885	8
ENSG00000123329_ARHGAP9	0.4559761754224415	18
ENSG00000166986_MARS	0.2010560465838087	19
ENSG00000175197_DDIT3	2.0	7
ENSG00000166987_MBD6	0.9609963379451194	7
ENSG00000175203_DCTN2	0.12452813193785561	2
ENSG00000155980_KIF5A	0.7924553041463792	3
ENSG00000166908_PIP4K2C	0.17252509582102427	11
ENSG00000178498_DTX3	0.10426609137346532	2
ENSG00000240771_ARHGEF25	0.8271764065117059	11
ENSG00000287908_AC025165.6	0.21350762808070423	9
ENSG00000135502_SLC26A10	0.6310610353578072	12
ENSG00000135454_B4GALNT1	0.8307829895741745	10
ENSG00000135506_OS9	0.6129928713681247	12
ENSG00000135439_AGAP2	0.674691285601894	7
ENSG00000135446_CDK4	0.6461547889253081	4
ENSG00000139266_MARCH9	0.12660397527148115	1
ENSG00000111012_CYP27B1	0.9420184697299204	7
ENSG00000037897_METTL1	0.493774494690705	8
ENSG00000123427_EEF1AKMT3	0.9099235771481013	4
ENSG00000257921_AC025165.3	0.7194635277491277	2
ENSG00000123297_TSFM	0.4268975792855594	6
ENSG00000135407_AVIL	0.7958290320577912	10
ENSG00000175215_CTDSP2	0.3507235627144891	3
ENSG00000166896_ATP23	0.36541708167766107	5
ENSG00000139263_LRIG3	0.6875839377842685	14
ENSG00000118596_SLC16A7	0.0030514218794739367	4
ENSG00000135655_USP15	0.11781954521232652	2
ENSG00000061987_MON2	0.6261815517692301	14
ENSG00000111110_PPM1H	0.8924552935468326	3
ENSG00000166148_AVPR1A	0.8915849020292961	4
ENSG00000177990_DPY19L2	0.4322334221481219	11
ENSG00000118600_RXYLT1	0.7333548667544132	6
ENSG00000196935_SRGAP1	0.19593817604719765	6
ENSG00000174206_C12orf66	0.9568388931402603	6
ENSG00000185306_C12orf56	0.8206024205561975	16
ENSG00000184575_XPOT	0.6221854559611883	5
ENSG00000183735_TBK1	0.6754017264920916	3
ENSG00000153179_RASSF3	0.5137058719391028	4
ENSG00000135677_GNS	0.5085308354686138	6
ENSG00000111490_TBC1D30	0.43187539725542323	17
ENSG00000156076_WIF1	0.9634962523280899	3
ENSG00000174099_MSRB3	0.6725177456980089	6
ENSG00000149948_HMGA2	0.20860561624157392	1
ENSG00000139233_LLPH	0.5865636939786101	1
ENSG00000228144_AC078927.1	0.18901075400948164	4
ENSG00000155957_TMBIM4	0.7175496203125746	7
ENSG00000090376_IRAK3	0.6075142063367989	11
ENSG00000127311_HELB	0.943636047250662	25
ENSG00000155974_GRIP1	0.10844006253242233	10
ENSG00000111530_CAND1	0.5616502005120216	1
ENSG00000127334_DYRK2	0.45355051841445293	3
ENSG00000111537_IFNG	0.5202154417401377	4
ENSG00000111536_IL26	0.3966562147630971	2
ENSG00000127318_IL22	0.96138148762494	2
ENSG00000111554_MDM1	0.12062653100244836	18
ENSG00000127314_RAP1B	0.027156947107564555	1
ENSG00000111581_NUP107	0.5338607009905183	21
ENSG00000175782_SLC35E3	0.8760077853185653	5
ENSG00000135679_MDM2	0.8487035423345912	4
ENSG00000135678_CPM	0.7199504432620893	6
ENSG00000111605_CPSF6	0.2888832268138021	1
ENSG00000090382_LYZ	0.7319352983969494	4
ENSG00000127337_YEATS4	0.8040426681770011	5
ENSG00000166225_FRS2	0.0016204931558710944	1
ENSG00000166226_CCT2	0.4567866284602481	3
ENSG00000198812_LRRC10	0.4042148739290474	4
ENSG00000127325_BEST3	0.4856381179333029	13
ENSG00000127328_RAB3IP	0.48345723233551063	6
ENSG00000258052_AC025263.2	0.7223423099133508	1
ENSG00000166268_MYRFL	0.5974451693865932	13
ENSG00000111596_AC092881.1	0.4910105351885321	3
ENSG00000135643_KCNMB4	0.8935023773171059	1
ENSG00000127329_PTPRB	0.6605905145010847	8
ENSG00000153233_PTPRR	0.8027992798434489	6
ENSG00000127324_TSPAN8	0.2551074362662238	5
ENSG00000139292_LGR5	0.9442361363731023	2
ENSG00000133858_ZFC3H1	0.45805216284326666	6
ENSG00000173451_THAP2	0.1179115665653736	2
ENSG00000258064_AC073612.1	0.9526668379230823	1
ENSG00000139291_TMEM19	0.45159585974275085	7
ENSG00000080371_RAB21	0.23968568325018125	1
ENSG00000121749_TBC1D15	0.05250707802869825	3
ENSG00000139287_TPH2	0.9088475145477414	4
ENSG00000072657_TRHDE	0.11444342726780166	7
ENSG00000253719_ATXN7L3B	0.8895478623892672	1
ENSG00000166006_KCNC2	0.7798517635727638	8
ENSG00000180881_CAPS2	0.03387610940167185	19
ENSG00000173401_GLIPR1L1	0.303267239220233	6
ENSG00000180481_GLIPR1L2	0.49495664835098385	8
ENSG00000139278_GLIPR1	0.8067797542180863	8
ENSG00000111615_KRR1	0.6878100932346514	2
ENSG00000139289_PHLDA1	0.5738516014296051	6
ENSG00000187109_NAP1L1	0.15757560813732774	1
ENSG00000179941_BBS10	0.7795618842834823	8
ENSG00000091039_OSBPL8	0.28975126985641253	2
ENSG00000186908_ZDHHC17	0.16127263181823703	4
ENSG00000175183_CSRP2	0.8803429377818317	7
ENSG00000165891_E2F7	0.6671800721140246	3
ENSG00000067798_NAV3	0.6967977420376839	10
ENSG00000177425_PAWR	0.274761657819783	4
ENSG00000058272_PPP1R12A	0.2047337129409985	5
ENSG00000165899_OTOGL	0.7965651777326357	51
ENSG00000139304_PTPRQ	0.5089282741271284	33
ENSG00000111046_MYF6	0.5496489610633181	3
ENSG00000111049_MYF5	0.6947184444427814	1
ENSG00000111052_LIN7A	0.16886675031904053	3
ENSG00000111058_ACSS3	0.44493939566994845	5
ENSG00000139220_PPFIA2	0.6112451431400325	5
ENSG00000133773_CCDC59	0.6584467671474677	6
ENSG00000127720_METTL25	0.4266998479623173	11
ENSG00000179104_TMTC2	0.19266035717441388	6
ENSG00000072041_SLC6A15	0.1412731528036837	3
ENSG00000231738_TSPAN19	0.7705662948684138	7
ENSG00000133640_LRRIQ1	0.7514114602477162	42
ENSG00000180318_ALX1	0.9258709007147776	5
ENSG00000198774_RASSF9	0.6370387087344592	5
ENSG00000133636_NTS	0.38081747691335743	4
ENSG00000182050_MGAT4C	0.034658293236663584	8
ENSG00000165805_C12orf50	0.8804884051842712	11
ENSG00000133641_C12orf29	0.20010884283451413	8
ENSG00000198707_CEP290	0.21316428564855405	50
ENSG00000139324_TMTC3	0.38086383885942565	4
ENSG00000049130_KITLG	0.5034195481170163	2
ENSG00000139318_DUSP6	0.4069164261318161	2
ENSG00000139323_POC1B	0.1642319779347734	14
ENSG00000259075_POC1B-GALNT4	0.752512917825483	5
ENSG00000257594_GALNT4	0.7128298330603089	4
ENSG00000197651_CCER1	0.469101640200835	2
ENSG00000083782_EPYC	0.6739088186847968	8
ENSG00000139330_KERA	0.1611828018968573	2
ENSG00000139329_LUM	0.6961547927208396	2
ENSG00000011465_DCN	0.8455019865877105	5
ENSG00000205057_CLLU1OS	0.24009725630759715	1
ENSG00000187510_C12orf74	0.4202126009762096	22
ENSG00000102189_EEA1	0.8265882522638532	10
ENSG00000173598_NUDT4	0.8107836806043327	1
ENSG00000177889_UBE2N	0.11016064461918718	4
ENSG00000198015_MRPL42	0.4334989016555648	2
ENSG00000120833_SOCS2	0.8345161321719456	1
ENSG00000136040_PLXNC1	0.5045613046009594	13
ENSG00000173588_CEP83	0.8334764803157774	15
ENSG00000057704_TMCC3	0.04299171032649973	7
ENSG00000184752_NDUFA12	0.008483119698561303	6
ENSG00000120798_NR2C1	0.322610262731724	3
ENSG00000180263_FGD6	0.10102212959495394	7
ENSG00000028203_VEZT	0.3281539450615055	10
ENSG00000111142_METAP2	0.0014641775639587795	3
ENSG00000136014_USP44	0.005641298304563724	10
ENSG00000074527_NTN4	0.5045670978078778	4
ENSG00000165972_CCDC38	0.8730789778080994	15
ENSG00000139344_AMDHD1	0.637426114996221	9
ENSG00000084110_HAL	0.7855276958664336	24
ENSG00000111144_LTA4H	0.7445724542252085	8
ENSG00000059758_CDK17	0.5518332328687228	3
ENSG00000188596_CFAP54	0.37612832453975964	61
ENSG00000139350_NEDD1	0.3115022349232309	6
ENSG00000120802_TMPO	0.013815733985173217	6
ENSG00000075415_SLC25A3	0.23631604290228103	4
ENSG00000166130_IKBIP	0.34134559931716324	4
ENSG00000120868_APAF1	0.6770156817220636	11
ENSG00000185046_ANKS1B	0.7414627285807174	9
ENSG00000180219_FAM71C	0.5860759238826534	6
ENSG00000111647_UHRF1BP1L	0.7524956133114604	10
ENSG00000075089_ACTR6	0.23192425106296177	7
ENSG00000166153_DEPDC4	0.18671114940973055	12
ENSG00000136021_SCYL2	0.8700853566804599	2
ENSG00000179520_SLC17A8	0.17904647578255617	7
ENSG00000012504_NR1H4	0.02467101376704084	4
ENSG00000139354_GAS2L3	0.8854615463272364	14
ENSG00000151572_ANO4	0.9275990971821353	7
ENSG00000256870_SLC5A8	0.9774417887834623	8
ENSG00000120800_UTP20	0.5831928846541506	11
ENSG00000120805_ARL1	0.4731064875701133	3
ENSG00000196091_MYBPC1	0.8686815179851161	8
ENSG00000111666_CHPT1	0.5476758717153162	5
ENSG00000139351_SYCP3	0.6857867596120185	6
ENSG00000111670_GNPTAB	0.7929049618548796	12
ENSG00000136048_DRAM1	0.5587699232608901	3
ENSG00000120860_WASHC3	0.7652824256233965	8
ENSG00000075188_NUP37	0.732285572220803	3
ENSG00000185480_PARPBP	0.5062038972650273	15
ENSG00000183395_PMCH	0.3236168530487975	1
ENSG00000017427_IGF1	0.03674814666630588	2
ENSG00000171759_PAH	0.3441795473217023	14
ENSG00000139352_ASCL1	0.8245493367484218	1
ENSG00000179088_C12orf42	0.7663199749715548	10
ENSG00000136011_STAB2	0.12422071131374679	42
ENSG00000111696_NT5DC3	0.5042523283162942	7
ENSG00000166598_HSP90B1	0.7230948921764178	5
ENSG00000204954_C12orf73	0.23681857281590668	2
ENSG00000139372_TDG	0.987071739169265	11
ENSG00000120820_GLT8D2	0.38703131551876613	11
ENSG00000111727_HCFC2	0.6196643889946603	1
ENSG00000120837_NFYB	0.7064856677328466	4
ENSG00000198431_TXNRD1	0.32476929000895727	21
ENSG00000255150_EID3	0.5691339043994856	5
ENSG00000136052_SLC41A2	0.9322277262630592	6
ENSG00000151131_C12orf45	0.40228228383058606	3
ENSG00000136010_ALDH1L2	0.0163467240273254	15
ENSG00000136051_WASHC4	0.9283154997797266	17
ENSG00000136044_APPL2	0.8651537162809672	16
ENSG00000074590_NUAK1	0.7611197648447108	3
ENSG00000136026_CKAP4	0.3128369704302031	1
ENSG00000166046_TCP11L2	0.860425048209952	15
ENSG00000013503_POLR3B	0.8030912122309485	16
ENSG00000111783_RFX4	0.4086218419154499	8
ENSG00000111785_RIC8B	0.3322160584828293	2
ENSG00000120832_MTERF2	0.8675855038757007	5
ENSG00000008405_CRY1	0.0500344490684862	8
ENSG00000151136_BTBD11	0.687154077043445	5
ENSG00000136045_PWP1	0.20040396876360322	5
ENSG00000110851_PRDM4	0.3482396283330018	6
ENSG00000187855_ASCL4	0.34321346115856577	3
ENSG00000075035_WSCD2	0.017811184158723292	2
ENSG00000198855_FICD	0.5384254662938908	2
ENSG00000075856_SART3	0.06676475403123217	8
ENSG00000136003_ISCU	0.48383826883002934	5
ENSG00000183160_TMEM119	0.40446324950466694	3
ENSG00000110876_SELPLG	0.2137550992961461	6
ENSG00000110880_CORO1C	0.6938351330251534	5
ENSG00000084112_SSH1	0.6823181878837038	13
ENSG00000110887_DAO	0.4860013777933	8
ENSG00000166111_SVOP	0.1342141111715096	4
ENSG00000135093_USP30	0.9791227037535327	6
ENSG00000189046_ALKBH2	0.9894048664187083	6
ENSG00000076248_UNG	0.08736934520347517	2
ENSG00000076555_ACACB	0.13117123185554913	26
ENSG00000139445_FOXN4	0.17499328334340603	4
ENSG00000174527_MYO1H	0.026490233643937766	24
ENSG00000110906_KCTD10	0.5140776491891412	2
ENSG00000151148_UBE3B	0.9255404579017281	14
ENSG00000139428_MMAB	0.7689910053272844	6
ENSG00000110921_MVK	0.7113915031302824	11
ENSG00000111199_TRPV4	0.13722357034571542	11
ENSG00000139433_GLTP	0.7966829064495182	6
ENSG00000139437_TCHP	0.7334609515052466	13
ENSG00000139436_GIT2	0.11539125975665954	5
ENSG00000076513_ANKRD13A	0.4276928992549298	7
ENSG00000174456_C12orf76	0.8985679623228244	5
ENSG00000122970_IFT81	0.2901152205929415	13
ENSG00000174437_ATP2A2	0.8220120522717	1
ENSG00000196510_ANAPC7	0.8323770615712496	6
ENSG00000111229_ARPC3	0.8713368453777952	2
ENSG00000111231_GPN3	0.6616444143883694	10
ENSG00000204856_FAM216A	0.9049748996440112	6
ENSG00000151164_RAD9B	0.7575222156911944	6
ENSG00000204852_TCTN1	0.5174618960650463	13
ENSG00000122986_HVCN1	0.9591252470591753	2
ENSG00000186298_PPP1CC	0.3959988425352676	3
ENSG00000173093_CCDC63	0.9619509486087505	15
ENSG00000111245_MYL2	0.8990413826913393	5
ENSG00000111249_CUX2	0.7891429520133226	4
ENSG00000198324_PHETA1	0.7092006241090063	5
ENSG00000111252_SH2B3	0.637093253847923	13
ENSG00000204842_ATXN2	0.9601750505802965	7
ENSG00000089234_BRAP	0.888443096125035	5
ENSG00000111271_ACAD10	0.46968217409424773	22
ENSG00000257767_AC002996.1	0.8022773165268513	5
ENSG00000111275_ALDH2	0.4289225451297731	8
ENSG00000089022_MAPKAPK5	0.8433908788100088	1
ENSG00000198270_TMEM116	0.8263405290086213	9
ENSG00000089248_ERP29	0.3980865574372442	1
ENSG00000111300_NAA25	0.1708141463187023	2
ENSG00000135148_TRAFD1	0.4514670587110008	6
ENSG00000173064_HECTD4	0.08212852327505227	12
ENSG00000089009_AC004086.1	0.6377901554779479	3
ENSG00000179295_PTPN11	0.5795290863534169	3
ENSG00000089169_RPH3A	0.578496180161218	2
ENSG00000089127_AC004551.1	0.057073906418750875	10
ENSG00000111331_OAS3	0.706714529050136	21
ENSG00000111335_OAS2	0.30109910658935024	9
ENSG00000135144_DTX1	0.05711652717595905	1
ENSG00000111344_RASAL1	0.7378358998214428	9
ENSG00000186710_CFAP73	0.719630742381815	7
ENSG00000123064_DDX54	0.5944483402277543	16
ENSG00000139405_RITA1	0.7067771961114513	4
ENSG00000166578_IQCD	0.28213297861994036	6
ENSG00000186815_TPCN1	0.3244700382273482	5
ENSG00000089060_SLC8B1	0.2578807919143824	9
ENSG00000151176_PLBD2	0.20642659175558675	12
ENSG00000135094_SDS	0.9038068285378131	3
ENSG00000139410_SDSL	0.3234072067014525	7
ENSG00000089116_LHX5	0.6685679450242774	1
ENSG00000122965_RBM19	0.3494525526401663	16
ENSG00000089225_TBX5	0.7359667088059206	1
ENSG00000135111_TBX3	0.6809545280595406	4
ENSG00000123066_MED13L	0.49529757112513895	6
ENSG00000258102_MAP1LC3B2	0.5474483553641801	5
ENSG00000111412_C12orf49	0.02487296705373887	4
ENSG00000135119_RNFT2	0.1943794743862859	6
ENSG00000135116_HRK	0.16479648813438041	1
ENSG00000174989_FBXW8	0.00014441224510264306	11
ENSG00000088992_TESC	0.004779548391023236	4
ENSG00000135108_FBXO21	0.611277149492504	4
ENSG00000089250_NOS1	0.3847772927712543	10
ENSG00000171435_KSR2	0.5752204680878672	3
ENSG00000111445_RFC5	0.7842176458938821	3
ENSG00000176871_WSB2	0.6881430972936142	5
ENSG00000176834_VSIG10	0.648941119316366	10
ENSG00000089220_PEBP1	0.32003228254409133	8
ENSG00000135090_TAOK3	0.9616162155885681	9
ENSG00000111707_SUDS3	0.07933459773296958	2
ENSG00000139767_SRRM4	0.27746154545505275	6
ENSG00000152137_HSPB8	0.7642625468595509	1
ENSG00000183273_CCDC60	0.22546670198879015	9
ENSG00000224982_TMEM233	0.5774884162403049	1
ENSG00000111725_PRKAB1	0.2211906409552964	2
ENSG00000122966_CIT	0.4558433325176291	15
ENSG00000135127_BICDL1	0.6669338348854708	2
ENSG00000111737_RAB35	0.9823049832041292	6
ENSG00000089154_GCN1	0.0013137208128757294	9
ENSG00000089157_RPLP0	0.5383216306686955	1
ENSG00000089159_PXN	0.9131110113093543	12
ENSG00000089163_SIRT4	0.2360930959243538	5
ENSG00000170890_PLA2G1B	0.872483988486398	4
ENSG00000135097_MSI1	0.4308179438170807	1
ENSG00000111775_COX6A1	0.3507863890040075	2
ENSG00000111780_AL021546.1	0.568526626254563	3
ENSG00000170855_TRIAP1	0.004738563512570071	3
ENSG00000257218_GATC	0.6395145161013156	5
ENSG00000110871_COQ5	0.557193331038484	2
ENSG00000022840_RNF10	0.22765390516226902	7
ENSG00000167272_POP5	0.5671003742975336	4
ENSG00000157782_CABP1	0.05045256682440902	7
ENSG00000110917_MLEC	0.7057471312441943	1
ENSG00000175970_UNC119B	0.742572910399486	2
ENSG00000122971_ACADS	0.7155107743138388	8
ENSG00000135100_HNF1A	0.9057762260227229	11
ENSG00000157895_C12orf43	0.18463512352540734	4
ENSG00000135114_OASL	0.9705881090022633	14
ENSG00000089041_P2RX7	0.01756091564205442	14
ENSG00000135124_P2RX4	0.007137028673339207	10
ENSG00000110931_CAMKK2	0.48286517517613226	8
ENSG00000089053_ANAPC5	0.7924570506021805	9
ENSG00000170633_RNF34	0.06991801058173996	5
ENSG00000089094_KDM2B	0.3249601581772925	11
ENSG00000276045_ORAI1	0.02508268108885381	3
ENSG00000139714_MORN3	2.0	8
ENSG00000188735_TMEM120B	0.21969508225593037	7
ENSG00000139725_RHOF	0.07853430958895435	4
ENSG00000139718_SETD1B	0.20816314014929183	4
ENSG00000158104_HPD	0.015143228736694603	3
ENSG00000110801_PSMD9	0.2817992034184085	7
ENSG00000256950_AC069503.2	0.3921274071961045	4
ENSG00000158023_WDR66	0.836911160655798	16
ENSG00000175727_MLXIP	0.8441427237780987	9
ENSG00000158113_LRRC43	0.033078992597482815	18
ENSG00000204671_IL31	0.4814940707746296	4
ENSG00000176383_B3GNT4	0.7003743004845084	11
ENSG00000284934_DIABLO	0.6175943781020335	7
ENSG00000184047_DIABLO	0.9206147699267173	8
ENSG00000256861_AC048338.1	0.07118244092536563	1
ENSG00000139719_VPS33A	0.07118244092536563	2
ENSG00000130779_CLIP1	0.5048520178404594	12
ENSG00000033030_ZCCHC8	0.31323989802780383	4
ENSG00000111011_RSRC2	0.137275181591478	3
ENSG00000184445_KNTC1	0.7973432010523651	36
ENSG00000182782_HCAR2	0.7997161019445878	4
ENSG00000255398_HCAR3	0.5799051084023282	3
ENSG00000139726_DENR	0.3472902676402886	1
ENSG00000130783_CCDC62	0.8065734299665348	13
ENSG00000130787_HIP1R	0.711270042780539	16
ENSG00000139722_VPS37B	0.2988198282810811	2
ENSG00000150967_ABCB9	0.7826359349890971	6
ENSG00000111325_OGFOD2	0.27840426903080595	9
ENSG00000182196_ARL6IP4	0.9005546298185341	13
ENSG00000090975_PITPNM2	0.20157139193222018	5
ENSG00000051825_MPHOSPH9	0.2848687737877622	19
ENSG00000130921_C12orf65	0.5283775761178224	1
ENSG00000111328_CDK2AP1	0.7021600073785224	1
ENSG00000139697_SBNO1	0.16693695050574675	2
ENSG00000183955_KMT5A	0.8126524468301846	6
ENSG00000184209_SNRNP35	0.4007454661910689	5
ENSG00000188026_RILPL1	0.28040253311934005	8
ENSG00000111364_DDX55	0.5975831113760006	13
ENSG00000111361_EIF2B1	0.3748946093421923	8
ENSG00000111358_GTF2H3	0.9724669083324273	8
ENSG00000168778_TCTN2	0.7583532059424525	11
ENSG00000185344_ATP6V0A2	0.31175903430605345	3
ENSG00000197653_DNAH10	0.4331750679380103	66
ENSG00000119242_CCDC92	0.5004984661964091	4
ENSG00000179195_ZNF664	0.7612915068366635	4
ENSG00000178882_RFLNA	0.1589187294415202	3
ENSG00000196498_NCOR2	0.5230287646366822	7
ENSG00000073060_SCARB1	0.36385523370194595	7
ENSG00000150991_UBC	0.056410278510418355	6
ENSG00000150990_DHX37	0.18910228405015927	4
ENSG00000184992_BRI3BP	0.3733716741641495	1
ENSG00000081760_AACS	0.5322240103960054	10
ENSG00000139364_TMEM132B	0.11058185902475681	9
ENSG00000181234_TMEM132C	0.14890864052840458	4
ENSG00000139370_SLC15A4	0.34314018749375697	4
ENSG00000151948_GLT1D1	0.8316683735220333	6
ENSG00000151952_TMEM132D	0.6209736381817298	7
ENSG00000111432_FZD10	0.658002617353797	6
ENSG00000125207_PIWIL1	0.6966297823461084	5
ENSG00000060709_RIMBP2	0.23524345010849945	7
ENSG00000111450_STX2	0.321663776992981	3
ENSG00000132341_RAN	0.48798996217744195	3
ENSG00000111452_ADGRD1	0.6400919006571716	10
ENSG00000061936_SFSWAP	0.7376280462415505	1
ENSG00000198598_MMP17	0.9455955045391816	8
ENSG00000177169_ULK1	0.6743846257101771	5
ENSG00000177192_PUS1	0.7252473592535105	5
ENSG00000183495_EP400	0.9773313317685577	17
ENSG00000185163_DDX51	0.9868963058167305	15
ENSG00000184967_NOC4L	0.40117197746658617	2
ENSG00000182870_GALNT9	0.0611830317692178	7
ENSG00000112787_FBRSL1	0.6004841068656233	9
ENSG00000204583_LRCOL1	0.7521281179586887	6
ENSG00000187848_P2RX2	0.7149825734720888	14
ENSG00000177084_POLE	0.9239598535996396	33
ENSG00000176894_PXMP2	0.49224304842711175	10
ENSG00000247077_PGAM5	0.00226077248877532	7
ENSG00000176915_ANKLE2	0.5401946022993107	5
ENSG00000090615_GOLGA3	0.4289344049457613	12
ENSG00000072609_CHFR	0.7756909330768371	7
ENSG00000196458_ZNF605	0.5240526573291917	6
ENSG00000198393_ZNF26	0.6544870130120204	2
ENSG00000198040_ZNF84	0.6250555773875567	5
ENSG00000196387_ZNF140	0.7857041939986376	9
ENSG00000214029_ZNF891	0.4091600729583126	2
ENSG00000256223_ZNF10	0.05865578303981023	6
ENSG00000256825_AC026786.1	0.5795389078439134	7
ENSG00000090612_ZNF268	0.6424344041264044	15
ENSG00000227059_ANHX	0.7685964968881775	2
