gene	linb	nSNP
ENSG00000229859_PGA3	0.9483031058463052	3
ENSG00000229183_PGA4	1.0	1
ENSG00000256713_PGA5	0.8990844498083344	5
ENSG00000167992_VWCE	0.08210673564041315	17
ENSG00000167986_DDB1	0.08510206108748275	4
ENSG00000149476_TKFC	0.2505908181638501	5
ENSG00000162144_CYB561A3	0.9811287818297222	5
ENSG00000149483_TMEM138	0.9759853432390796	5
ENSG00000187049_TMEM216	0.9334648184574674	8
ENSG00000149532_CPSF7	0.746924449212672	4
ENSG00000256591_AP003108.2	0.5530970971378106	5
ENSG00000167985_SDHAF2	0.44530706508088025	5
ENSG00000162148_PPP1R32	0.6588993939485039	11
ENSG00000204950_LRRC10B	0.5060657643951016	3
ENSG00000011347_SYT7	0.33679629101756403	2
ENSG00000134780_DAGLA	0.5600201870072707	4
ENSG00000124920_MYRF	0.3289713169440236	3
ENSG00000134825_TMEM258	0.46075308560627015	7
ENSG00000168496_FEN1	0.2813841828272179	2
ENSG00000134824_FADS2	0.5933090790383742	6
ENSG00000149485_FADS1	0.2661387177569846	3
ENSG00000221968_FADS3	0.05176892147388512	1
ENSG00000167994_RAB3IL1	0.8455488586059499	7
ENSG00000167995_BEST1	0.5619807720601098	17
ENSG00000167996_FTH1	0.5445822650838339	4
ENSG00000149503_INCENP	0.9886008067355864	5
ENSG00000168515_SCGB1D1	0.69603280244146	5
ENSG00000124939_SCGB2A1	0.31469044469451735	2
ENSG00000110484_SCGB2A2	0.8635936018420208	2
ENSG00000197745_SCGB1D4	0.5805996484269297	4
ENSG00000162174_ASRGL1	0.9299093818989573	3
ENSG00000149021_SCGB1A1	0.36137364426371876	3
ENSG00000124942_AHNAK	0.02067543467949584	9
ENSG00000255508_AP002990.1	0.4928149335892975	8
ENSG00000149016_TUT1	0.7359416337524426	13
ENSG00000149480_MTA2	0.3471271369036134	1
ENSG00000149499_EML3	0.007930094282089462	14
ENSG00000149489_ROM1	0.23770704899821493	9
ENSG00000149541_B3GAT3	0.03389989639843838	4
ENSG00000089597_GANAB	0.46619516831051777	3
ENSG00000185085_INTS5	0.8658868426716988	3
ENSG00000255432_AP001458.2	0.36514500893907353	2
ENSG00000278615_C11orf98	0.2744204364634655	1
ENSG00000162194_LBHD1	0.18224661165664158	10
ENSG00000214756_CSKMT	0.6302567897718052	7
ENSG00000204922_UQCC3	0.5527955082810225	3
ENSG00000162191_UBXN1	0.7642374605266915	3
ENSG00000177363_LRRN4CL	0.4267372263866137	2
ENSG00000168000_BSCL2	0.6526016328038164	16
ENSG00000234857_HNRNPUL2-BSCL2	0.68523022347838	6
ENSG00000162188_GNG3	0.8872749510528508	1
ENSG00000162222_TTC9C	0.8307487209634421	4
ENSG00000185670_ZBTB3	0.3618737952149709	2
ENSG00000168002_POLR2G	0.12778255849415465	2
ENSG00000162227_TAF6L	0.15979718390554276	7
ENSG00000168569_TMEM223	0.454952034188851	6
ENSG00000185475_TMEM179B	0.6664050228152476	8
ENSG00000162231_NXF1	0.055089704712999676	7
ENSG00000162236_STX5	0.460933669039277	2
ENSG00000133316_WDR74	0.844127549740391	11
ENSG00000168003_SLC3A2	0.7743595933617073	10
ENSG00000197901_SLC22A6	0.9930685118458061	7
ENSG00000149452_SLC22A8	0.7585604367260972	1
ENSG00000197658_SLC22A24	0.6320867027691318	14
ENSG00000184999_SLC22A10	0.5987689186823472	15
ENSG00000196600_SLC22A25	0.2810399823462427	12
ENSG00000149742_SLC22A9	0.49132852915762726	18
ENSG00000168004_PLAAT5	0.08408483100912822	7
ENSG00000133317_LGALS12	0.6159673475583611	7
ENSG00000133321_PLAAT4	0.9361544234697743	9
ENSG00000133328_PLAAT2	0.3271117149125726	3
ENSG00000176485_PLAAT3	0.8892098314827472	9
ENSG00000184743_ATL3	0.7263222575078461	9
ENSG00000133318_RTN3	0.2829863056279245	6
ENSG00000188070_C11orf95	0.8580450485457869	3
ENSG00000168005_SPINDOC	0.5848700626890675	3
ENSG00000072518_MARK2	0.6131728205686864	5
ENSG00000167771_RCOR2	0.7936557456180227	1
ENSG00000110583_NAA40	0.22328501087757613	5
ENSG00000176340_COX8A	0.2923635389325272	1
ENSG00000256100_AP000721.1	0.45616563382019537	1
ENSG00000167770_OTUB1	0.20555336810841673	3
ENSG00000133315_MACROD1	0.8547528107357976	7
ENSG00000126500_FLRT1	0.7489680370771816	1
ENSG00000168439_STIP1	0.6221935591356288	9
ENSG00000149781_FERMT3	0.7895195353677426	7
ENSG00000149743_TRPT1	0.5074431536150954	3
ENSG00000149761_NUDT22	0.270465932126686	8
ENSG00000110011_DNAJC4	0.9214569415291346	7
ENSG00000173511_VEGFB	0.10727103592582377	6
ENSG00000173486_FKBP2	0.6983067084109933	5
ENSG00000286264_AP001453.5	0.43288416950582764	4
ENSG00000173457_PPP1R14B	0.13080548544512283	3
ENSG00000149782_PLCB3	0.20537354585391276	6
ENSG00000002330_BAD	0.7515506920642155	4
ENSG00000173264_GPR137	0.727197503961438	6
ENSG00000182450_KCNK4	0.5127331497127225	6
ENSG00000219435_CATSPERZ	0.3058798148963966	2
ENSG00000173113_TRMT112	0.7381992174944303	8
ENSG00000126432_PRDX5	0.5479627097318182	3
ENSG00000168071_CCDC88B	0.3102792027646618	22
ENSG00000162302_RPS6KA4	0.7721091225748286	2
ENSG00000168065_SLC22A11	0.9423563842542082	3
ENSG00000197891_SLC22A12	0.05592906257280872	5
ENSG00000110076_NRXN2	0.14166557901771681	3
ENSG00000068831_RASGRP2	0.8823529352873845	7
ENSG00000068976_PYGM	0.23132422227553584	11
ENSG00000168066_SF1	0.42450503387296235	6
ENSG00000168067_MAP4K2	0.5855742033586633	14
ENSG00000133895_MEN1	0.013399685090771274	1
ENSG00000171219_CDC42BPG	0.1477681169094286	16
ENSG00000110047_EHD1	0.8765864036576785	4
ENSG00000110046_ATG2A	0.5642410805218024	14
ENSG00000068971_PPP2R5B	0.33972307003269386	3
ENSG00000149735_GPHA2	0.8359491396301069	4
ENSG00000168070_MAJIN	0.24087623365421384	10
ENSG00000168062_BATF2	0.4314750268526508	1
ENSG00000213465_ARL2	0.802623589688533	5
ENSG00000273003_ARL2-SNX15	0.7655641117935779	7
ENSG00000110025_SNX15	0.8558011047611298	7
ENSG00000168061_SAC3D1	0.5083473405568133	2
ENSG00000168060_NAALADL1	0.7331904302135152	12
ENSG00000146670_CDCA5	0.1628048142647014	8
ENSG00000162300_ZFPL1	0.9306451605446784	3
ENSG00000187066_TMEM262	0.6042346203474923	6
ENSG00000149823_VPS51	0.4133778370765886	10
ENSG00000149809_TM7SF2	0.3921188508298268	6
ENSG00000174276_ZNHIT2	0.8755239036509864	8
ENSG00000162298_SYVN1	0.08873795905479309	4
ENSG00000149792_MRPL49	0.9405280935720371	7
ENSG00000204710_SPDYC	0.26388070419493637	5
ENSG00000014216_CAPN1	0.41416670081429663	10
ENSG00000014138_POLA2	0.7317323362673754	6
ENSG00000285816_AP000944.2	0.18240046093664364	4
ENSG00000149798_CDC42EP2	0.616932910536506	2
ENSG00000133884_DPF2	0.5481595325710042	2
ENSG00000173825_TIGD3	0.9206157395799044	3
ENSG00000162241_SLC25A45	0.8824715766019351	9
ENSG00000126391_FRMD8	0.4119239463646108	4
ENSG00000142186_SCYL1	0.8554765934642693	11
ENSG00000168056_LTBP3	0.4068880088182002	11
ENSG00000173465_ZNRD2	0.45339640765478073	1
ENSG00000173442_EHBP1L1	0.3213561508236822	16
ENSG00000173338_KCNK7	0.01541869526232631	4
ENSG00000173327_MAP3K11	0.530554895778639	4
ENSG00000197136_PCNX3	0.2850109403711355	6
ENSG00000213445_SIPA1	0.49100197876077134	1
ENSG00000173039_RELA	0.5493418468356215	5
ENSG00000172977_KAT5	0.02102604110233608	5
ENSG00000172922_RNASEH2C	0.1418683661274739	8
ENSG00000254470_AP5B1	0.42029659264811225	6
ENSG00000172818_OVOL1	0.5515434771932473	3
ENSG00000172757_CFL1	0.8017790386951147	3
ENSG00000172803_SNX32	0.28728433718943003	8
ENSG00000172732_MUS81	0.5281717086957753	17
ENSG00000172638_EFEMP2	0.04740447086927002	5
ENSG00000172543_CTSW	0.8628332829306052	14
ENSG00000172500_FIBP	0.9724011728988572	12
ENSG00000175592_FOSL1	0.15890820030195052	5
ENSG00000175573_C11orf68	0.6802672753528438	2
ENSG00000175550_DRAP1	0.46079995101182714	2
ENSG00000175513_TSGA10IP	0.15894536553611727	13
ENSG00000175467_SART1	0.2037175112770191	1
ENSG00000175315_CST6	0.9274979547130188	1
ENSG00000175294_CATSPER1	0.2452982491469754	9
ENSG00000175229_GAL3ST3	0.7669107584674482	8
ENSG00000087365_SF3B2	0.9431693789272915	5
ENSG00000175115_PACS1	0.8817223458332876	4
ENSG00000174996_KLC2	0.08517272231857875	4
ENSG00000174903_RAB1B	0.018559403242625727	1
ENSG00000174871_CNIH2	0.28193877928650013	1
ENSG00000174851_YIF1A	0.29179775359962057	7
ENSG00000179292_TMEM151A	0.2686644425958308	2
ENSG00000174807_CD248	0.27097454870849735	2
ENSG00000174791_RIN1	0.9853057102643613	12
ENSG00000174744_BRMS1	0.14236420141182626	7
ENSG00000174684_B4GAT1	0.8151163958940668	6
ENSG00000174669_SLC29A2	0.8696492029334155	8
ENSG00000174576_NPAS4	0.5618799314227694	2
ENSG00000174547_MRPL11	0.9062647767388878	3
ENSG00000174516_PELI3	0.9220881734286719	4
ENSG00000254986_DPP3	0.9745911083349047	15
ENSG00000256349_AP002748.4	0.13052201217923542	8
ENSG00000174483_BBS1	0.1951444507465253	11
ENSG00000174165_ZDHHC24	0.7441492066126337	7
ENSG00000248746_ACTN3	0.8972664480969973	23
ENSG00000174080_CTSF	0.5428077410901919	7
ENSG00000182791_CCDC87	0.09312564662689948	6
ENSG00000173992_CCS	0.8406478483271067	8
ENSG00000239306_RBM14	0.829483893790846	1
ENSG00000248643_RBM14-RBM4	0.7848197785567104	1
ENSG00000173933_RBM4	0.3585014897814949	4
ENSG00000173914_RBM4B	0.10623313099778531	3
ENSG00000173898_SPTBN2	0.8184716047508256	7
ENSG00000173715_C11orf80	0.4305085818888822	9
ENSG00000173653_RCE1	0.07262497177621563	3
ENSG00000173599_PC	0.9696698762723243	6
ENSG00000173621_LRFN4	0.45468330085860975	2
ENSG00000173237_C11orf86	0.8390932469589355	3
ENSG00000173227_SYT12	0.5346822329591614	4
ENSG00000173156_RHOD	0.2712986633367014	1
ENSG00000173120_KDM2A	0.4978781242892981	5
ENSG00000173020_GRK2	0.4171974307368971	2
ENSG00000172932_ANKRD13D	0.2689514289154027	3
ENSG00000172830_SSH3	0.12849020457366211	16
ENSG00000172613_RAD9A	0.40287749281263285	3
ENSG00000175482_POLD4	0.9577437539781151	4
ENSG00000256514_AP003419.1	0.573714452268008	2
ENSG00000175505_CLCF1	0.05707297703733927	4
ENSG00000172531_PPP1CA	0.6728078328082014	5
ENSG00000175463_TBC1D10C	0.7988598047730893	9
ENSG00000172508_CARNS1	0.5256681839626495	15
ENSG00000175634_RPS6KB2	0.7856463736575579	14
ENSG00000172725_CORO1B	0.9024798655373958	10
ENSG00000175514_GPR152	0.20754013252239978	2
ENSG00000175544_CABP4	0.4429147255495831	10
ENSG00000172663_TMEM134	0.9177754038979193	11
ENSG00000110711_AIP	0.4265298858244404	1
ENSG00000110697_PITPNM1	0.6023409168531302	6
ENSG00000167797_CDK2AP2	0.2503973994889326	1
ENSG00000167791_CABP2	0.40797341711518265	7
ENSG00000084207_GSTP1	0.8529002349841774	3
ENSG00000167792_NDUFV1	0.6924327732908355	14
ENSG00000167799_NUDT8	0.188100217460885	5
ENSG00000167800_TBX10	0.06195608013979903	5
ENSG00000132744_ACY3	0.012693997818269631	5
ENSG00000132746_ALDH3B2	0.5179407851159679	15
ENSG00000110057_UNC93B1	0.06005940378316954	7
ENSG00000006534_ALDH3B1	0.2639847110344846	9
ENSG00000110717_NDUFS8	0.46674144682396057	3
ENSG00000110719_TCIRG1	0.12660423966025292	13
ENSG00000110721_CHKA	0.7128610065614518	1
ENSG00000110066_KMT5B	0.6588883393121999	2
ENSG00000171067_C11orf24	0.07981615058919267	2
ENSG00000162337_LRP5	0.003271150678831103	8
ENSG00000110075_PPP6R3	0.004155034355628695	8
ENSG00000069482_GAL	0.7723273737218055	2
ENSG00000132749_TESMIN	0.29037344116513664	9
ENSG00000110090_CPT1A	0.4844199198980015	9
ENSG00000197345_MRPL21	0.9465317713254084	11
ENSG00000132740_IGHMBP2	0.9903827727868254	12
ENSG00000172938_MRGPRD	0.5075995264220846	5
ENSG00000172935_MRGPRF	0.767038152088956	3
ENSG00000162341_TPCN2	0.1532068215464657	12
ENSG00000287725_AP003071.5	0.20706291636891816	6
ENSG00000172927_MYEOV	0.31426903275150087	5
ENSG00000149716_LTO1	0.025564324755249168	3
ENSG00000075388_FGF4	0.2765554734183059	1
ENSG00000186895_FGF3	0.2916154257112842	6
ENSG00000131620_ANO1	0.3893635260836691	15
ENSG00000168040_FADD	0.7073672172026891	2
ENSG00000131626_PPFIA1	0.9427747614700989	3
ENSG00000085733_CTTN	0.9393621262713377	7
ENSG00000162105_SHANK2	2.0	9
ENSG00000172893_DHCR7	0.792994964378783	10
ENSG00000172890_NADSYN1	0.20758606500600485	10
ENSG00000244411_KRTAP5-7	0.8944545238923471	2
ENSG00000241233_KRTAP5-8	0.39148389189553656	3
ENSG00000254997_KRTAP5-9	0.496554635995508	2
ENSG00000204572_KRTAP5-10	0.8874647043661599	1
ENSG00000204571_KRTAP5-11	0.5699724238882509	3
ENSG00000158483_FAM86C1	0.002524901376016353	16
ENSG00000214534_ZNF705E	0.15042404291905198	7
ENSG00000184276_DEFB108B	0.7869741709194101	3
ENSG00000225805_DEFB131B	0.12957628039777502	2
ENSG00000137522_RNF121	0.2074381779682588	7
ENSG00000137496_IL18BP	0.5507975631676536	4
ENSG00000137497_NUMA1	0.9125982770045542	3
ENSG00000184154_LRTOMT	2.0	11
ENSG00000284922_AP000812.5	0.8452026959445113	5
ENSG00000149357_LAMTOR1	0.8544241914674775	1
ENSG00000284844_AP000812.4	0.6988797970497753	3
ENSG00000110200_ANAPC15	0.9885084942504136	2
ENSG00000110203_FOLR3	0.06368505436527494	5
ENSG00000110195_FOLR1	0.8460604636125302	5
ENSG00000165457_FOLR2	0.9496421292280056	7
ENSG00000165458_INPPL1	0.41848727335755154	24
ENSG00000165462_PHOX2A	0.31943525270297646	1
ENSG00000162129_CLPB	0.9712271191401102	18
ENSG00000186642_PDE2A	0.29998185234975194	10
ENSG00000186635_ARAP1	0.2666860440649653	10
ENSG00000214530_STARD10	0.24974908856007216	5
ENSG00000168010_ATG16L2	0.7763603809248013	18
ENSG00000137478_FCHSD2	0.89719739874792	6
ENSG00000175591_P2RY2	0.7916484512814514	4
ENSG00000171631_P2RY6	0.18209685626886873	9
ENSG00000110237_ARHGEF17	0.24360971979951263	10
ENSG00000054967_RELT	0.6133919011017301	5
ENSG00000021300_PLEKHB1	0.1485481609704371	5
ENSG00000175582_RAB6A	0.7480446051457038	2
ENSG00000175581_MRPL48	0.42168208651873607	2
ENSG00000175575_PAAF1	0.4224314450231368	13
ENSG00000187726_DNAJB13	0.05139470535090407	6
ENSG00000175567_UCP2	0.1994079878152768	6
ENSG00000175564_UCP3	0.3668537204913681	3
ENSG00000168014_C2CD3	0.6296295020121743	25
ENSG00000214517_PPME1	0.9806726831352903	3
ENSG00000149380_P4HA3	0.6867064067710744	6
ENSG00000165434_PGM2L1	0.1706785310566542	2
ENSG00000175536_LIPT2	0.7194720621551451	3
ENSG00000077514_POLD3	0.7344699562833354	3
ENSG00000054938_CHRDL2	0.8511128102265058	6
ENSG00000166439_RNF169	0.7518980591698394	4
ENSG00000166435_XRRA1	0.34828259842154363	15
ENSG00000162139_NEU3	0.27244513056516995	10
ENSG00000171561_OR2AT4	0.47995055794922437	2
ENSG00000137491_SLCO2B1	0.08007760276821463	12
ENSG00000137486_ARRB1	0.4663147929117373	6
ENSG00000149273_RPS3	0.7657998737524614	2
ENSG00000149243_KLHL35	0.7849231018288392	11
ENSG00000158555_GDPD5	0.47047208647263294	6
ENSG00000149257_SERPINH1	0.29216463086013233	2
ENSG00000171533_MAP6	0.9800521272313486	2
ENSG00000166391_MOGAT2	0.2414845877160141	4
ENSG00000062282_DGAT2	0.0018393060402566164	7
ENSG00000198382_UVRAG	0.7528870849157595	4
ENSG00000085741_WNT11	0.9889567577712484	4
ENSG00000137492_THAP12	0.2714213996340815	3
ENSG00000158636_EMSY	0.24183658673783925	6
ENSG00000137507_LRRC32	0.9667800340321222	4
ENSG00000078124_ACER3	0.5735679942042169	5
ENSG00000198488_B3GNT6	0.7695514774520595	5
ENSG00000149260_CAPN5	0.8047047624812547	14
ENSG00000254550_OMP	0.7211442101354875	4
ENSG00000137474_MYO7A	0.5807876820907002	43
ENSG00000178795_GDPD4	0.45209287116736263	16
ENSG00000149269_PAK1	0.8160990590329528	4
ENSG00000074201_CLNS1A	0.6896050565941054	2
ENSG00000178301_AQP11	0.2944775604630785	5
ENSG00000048649_RSF1	0.495507141092257	3
ENSG00000149262_INTS4	0.5451194613179999	13
ENSG00000151364_KCTD14	0.3924775643863012	4
ENSG00000259112_NDUFC2-KCTD14	0.08619227564323362	2
ENSG00000151365_THRSP	0.3435727251887972	4
ENSG00000151366_NDUFC2	0.005754972876270137	1
ENSG00000159063_ALG8	0.15361376086234357	15
ENSG00000188997_KCTD21	0.19418779660013008	5
ENSG00000118369_USP35	0.6340526573077341	14
ENSG00000033327_GAB2	2.0	1
ENSG00000137513_NARS2	0.4580059566359178	7
ENSG00000149256_TENM4	0.5708124888622099	7
ENSG00000137509_PRCP	0.02758721462345526	14
ENSG00000165490_DDIAS	0.47666718116998863	7
ENSG00000137502_RAB30	0.9178363136079575	3
ENSG00000137494_ANKRD42	0.8010389300207648	17
ENSG00000137500_CCDC90B	0.6840062438027068	13
ENSG00000150672_DLG2	0.43502874203385367	12
ENSG00000171204_TMEM126B	0.4324679994945575	8
ENSG00000171202_TMEM126A	0.6173831019514162	5
ENSG00000137504_CREBZF	0.03931611846323224	1
ENSG00000179071_CCDC89	0.20628576178461033	3
ENSG00000137501_SYTL2	0.40059988209876496	26
ENSG00000150676_CCDC83	0.3665848237256565	13
ENSG00000073921_PICALM	0.7738164731555537	5
ENSG00000074266_EED	0.30812804202236	4
ENSG00000149196_HIKESHI	0.7401015492999565	4
ENSG00000149201_CCDC81	0.7430413372966664	14
ENSG00000151376_ME3	0.8386818562609354	12
ENSG00000150687_PRSS23	0.6271281294676359	5
ENSG00000174804_FZD4	0.21653078118409486	1
ENSG00000166575_TMEM135	0.19622169703215775	2
ENSG00000123892_RAB38	0.969004675061073	3
ENSG00000109861_CTSC	0.10352150718223707	9
ENSG00000077498_TYR	0.3241483514003539	11
ENSG00000086991_NOX4	0.3117224387392188	12
ENSG00000214414_TRIM77	0.21205644104303434	9
ENSG00000168930_TRIM49	0.9279880993682492	4
ENSG00000189253_TRIM64B	0.16253616539654914	24
ENSG00000223417_TRIM49D1	0.6766969244025399	2
ENSG00000204450_TRIM64	0.07959339436047874	1
ENSG00000204449_TRIM49C	0.13578369341837404	4
ENSG00000255009_UBTFL1	0.8403102745310246	4
ENSG00000077616_NAALAD2	0.7784759092578999	16
ENSG00000110172_CHORDC1	0.7084040526449147	5
ENSG00000165323_FAT3	0.48540995308189916	7
ENSG00000134640_MTNR1B	0.626426325079419	2
ENSG00000180773_SLC36A4	0.9590681413184606	9
ENSG00000165325_DEUP1	0.1176812085253085	21
ENSG00000166002_SMCO4	0.8968500552311339	2
ENSG00000166004_CEP295	0.6183578342016227	24
ENSG00000166012_TAF1D	0.17643602486466636	6
ENSG00000182919_C11orf54	0.4538366058285609	5
ENSG00000284057_AP001273.2	0.2793963015712686	7
ENSG00000042429_MED17	0.6231849198098086	8
ENSG00000214376_VSTM5	0.33410261810879316	4
ENSG00000181333_HEPHL1	0.15954222189991185	22
ENSG00000110218_PANX1	0.6830648373057259	6
ENSG00000183560_IZUMO1R	0.1355408912971322	8
ENSG00000123901_GPR83	0.7809649417788679	5
ENSG00000020922_MRE11	0.5364665847131216	11
ENSG00000168876_ANKRD49	0.17631432782398415	3
ENSG00000257057_C11orf97	0.738606058768881	1
ENSG00000196371_FUT4	0.1400007741859659	6
ENSG00000134627_PIWIL4	0.6948970249543577	5
ENSG00000166025_AMOTL1	0.9177804626532585	7
ENSG00000186280_KDM4D	0.16202592120204806	1
ENSG00000235268_KDM4E	0.9795066217280732	7
ENSG00000263465_SRSF8	0.7579119571007005	4
ENSG00000149218_ENDOD1	0.45111018734460673	9
ENSG00000149212_SESN3	0.2873486215331933	3
ENSG00000077458_FAM76B	0.5977687190894934	2
ENSG00000166037_CEP57	0.32923728935811836	6
ENSG00000087053_MTMR2	0.29765457325174927	28
ENSG00000149231_CCDC82	0.00414133230965541	8
ENSG00000183340_JRKL	0.0607556150696712	5
ENSG00000149972_CNTN5	0.3935170812442983	9
ENSG00000165895_ARHGAP42	0.16989959542879962	7
ENSG00000082175_PGR	0.1573751257208471	7
ENSG00000137672_TRPC6	0.007310740170113794	7
ENSG00000187151_ANGPTL5	0.5731197338679498	8
ENSG00000110318_CEP126	0.9646033031783618	8
ENSG00000137691_CFAP300	0.9150737118909622	5
ENSG00000137693_YAP1	0.3017244163324364	2
ENSG00000023445_BIRC3	0.16375501936023618	3
ENSG00000110330_BIRC2	0.29558838614587235	1
ENSG00000152558_TMEM123	0.2644172354636364	2
ENSG00000137673_MMP7	0.5752952416161012	5
ENSG00000137674_MMP20	0.6909134817902997	6
ENSG00000137675_MMP27	0.5238450742182028	12
ENSG00000118113_MMP8	0.9451213013739369	21
ENSG00000166670_MMP10	0.9602614269521738	6
ENSG00000196611_MMP1	0.7495246662429402	22
ENSG00000149968_MMP3	0.7289951574442107	18
ENSG00000262406_MMP12	0.9717357435480756	6
ENSG00000137745_MMP13	0.29428075676913545	4
ENSG00000137692_DCUN1D5	0.4259154017485669	3
ENSG00000187240_DYNC2H1	0.1742336814402209	57
ENSG00000170962_PDGFD	0.27162685007929765	4
ENSG00000170967_DDI1	0.7343928044617019	7
ENSG00000196954_CASP4	0.07137905423106883	5
ENSG00000137757_CASP5	0.9241236068925776	11
ENSG00000137752_CASP1	0.5779766878995991	5
ENSG00000204397_CARD16	0.9371406168245893	5
ENSG00000255221_CARD17	0.32373954896313495	5
ENSG00000255501_CARD18	0.4140784093476988	3
ENSG00000152578_GRIA4	0.5961601576369271	8
ENSG00000170903_MSANTD4	0.7058426418974844	2
ENSG00000182359_KBTBD3	0.5027445336379246	7
ENSG00000149313_AASDHPPT	0.2847675547749128	6
ENSG00000152402_GUCY1A2	0.7605701272008702	2
ENSG00000152404_CWF19L2	0.3925229526590288	16
ENSG00000137760_ALKBH8	0.039682865783084	9
ENSG00000110675_ELMOD1	0.06050976329650881	2
ENSG00000110660_SLC35F2	0.18269113712006324	3
ENSG00000179331_RAB39A	0.6270921706696305	1
ENSG00000166266_CUL5	0.024354564997783434	1
ENSG00000075239_ACAT1	0.5147871426790207	8
ENSG00000149308_NPAT	0.019198956229290465	4
ENSG00000149311_ATM	0.5072564106922206	40
ENSG00000166323_C11orf65	0.07731461682188745	11
ENSG00000178202_POGLUT3	0.12588808288144349	10
ENSG00000110723_EXPH5	0.9270831427322017	23
ENSG00000178105_DDX10	0.11053261536889902	16
ENSG00000185742_C11orf87	0.00284067395633969	1
ENSG00000137710_RDX	0.8461375544443697	11
ENSG00000149289_ZC3H12C	0.6287260944333297	4
ENSG00000137714_FDX1	0.5014285109899176	2
ENSG00000137727_ARHGAP20	0.9519198125835392	11
ENSG00000150750_C11orf53	0.862270288557832	4
ENSG00000214290_COLCA2	0.17307603869686017	1
ENSG00000110777_POU2AF1	0.5239811926544999	2
ENSG00000137707_BTG4	0.43327682693299174	1
ENSG00000183644_C11orf88	0.8779901734110672	6
ENSG00000204381_LAYN	0.397328849596555	6
ENSG00000170145_SIK2	0.09034712588449478	1
ENSG00000137713_PPP2R1B	0.5456904528678767	10
ENSG00000086848_ALG9	0.19560622220620938	6
ENSG00000258529_AP001781.2	0.20300758345833614	15
ENSG00000255561_FDXACB1	0.20038863457049538	13
ENSG00000137720_C11orf1	0.5865821373110505	10
ENSG00000109846_CRYAB	0.5211590242424905	8
ENSG00000170276_HSPB2	0.860671565120928	1
ENSG00000254445_HSPB2-C11orf52	0.8477674043988557	2
ENSG00000149300_C11orf52	0.7517155443208667	4
ENSG00000150764_DIXDC1	0.22372021490908167	12
ENSG00000150768_DLAT	0.8397283440442938	3
ENSG00000150773_PIH1D2	0.6261404579006005	3
ENSG00000150776_NKAPD1	0.21321362396940158	5
ENSG00000150779_TIMM8B	0.7879532603147803	4
ENSG00000204370_SDHD	0.2438787334612389	3
ENSG00000255292_AP002884.3	1.0	1
ENSG00000150783_TEX12	0.22353017743057713	2
ENSG00000197580_BCO2	0.6478998199933983	10
ENSG00000150787_PTS	0.05486849982563036	6
ENSG00000188771_PLET1	0.4894324204503361	3
ENSG00000149294_NCAM1	0.06456225358616763	6
ENSG00000149292_TTC12	0.6796057831568736	17
ENSG00000170209_ANKK1	0.9691363347206582	14
ENSG00000149295_DRD2	0.08736659354706067	1
ENSG00000166682_TMPRSS5	0.19530379029222233	11
ENSG00000086827_ZW10	0.3807965925438066	5
ENSG00000228607_CLDN25	0.6832618789018498	3
ENSG00000048028_USP28	0.3981955467080933	31
ENSG00000149305_HTR3B	0.13857033534308827	11
ENSG00000166736_HTR3A	0.3761539974175757	11
ENSG00000166741_NNMT	0.831999881548689	1
ENSG00000180425_C11orf71	0.4276182836165575	6
ENSG00000076053_RBM7	0.7574144604550087	1
ENSG00000076043_REXO2	0.8192059892772618	4
ENSG00000095110_NXPE1	0.12088916049557308	9
ENSG00000137634_NXPE4	0.5830695198285916	3
ENSG00000204361_NXPE2	0.9366118018376514	5
ENSG00000182985_CADM1	0.7923810513266503	3
ENSG00000137656_BUD13	0.3985473283957337	6
ENSG00000109917_ZPR1	0.8659332137658622	7
ENSG00000110243_APOA5	0.10596095513778603	5
ENSG00000110244_APOA4	0.007588641050607414	8
ENSG00000110245_APOC3	5.872656456684666e-07	5
ENSG00000118137_APOA1	0.014693466062634553	4
ENSG00000160584_SIK3	0.4756316595783049	4
ENSG00000168092_PAFAH1B2	0.020048926651301424	4
ENSG00000149577_SIDT2	0.43845186274903625	7
ENSG00000149591_TAGLN	0.683280407645005	3
ENSG00000160613_PCSK7	0.08094008181914414	5
ENSG00000167257_RNF214	0.6012767223823816	3
ENSG00000186318_BACE1	0.22914416500364976	4
ENSG00000110274_CEP164	0.022114439423432053	23
ENSG00000177103_DSCAML1	0.9908361100527895	5
ENSG00000137731_FXYD2	0.36354961346776227	6
ENSG00000255245_FXYD6-FXYD2	0.7852691434618624	7
ENSG00000137726_FXYD6	0.5642694917963862	2
ENSG00000137747_TMPRSS13	0.8009505749920582	11
ENSG00000110324_IL10RA	0.17813461664956887	11
ENSG00000137648_TMPRSS4	0.5068025569621486	13
ENSG00000177098_SCN4B	0.07536158849059649	2
ENSG00000160593_JAML	0.0947211249529426	8
ENSG00000160588_MPZL3	0.5213570855898456	5
ENSG00000149573_MPZL2	0.5820334248460227	12
ENSG00000198851_CD3E	0.22258793721316872	4
ENSG00000167286_CD3D	0.42173925040629656	5
ENSG00000160654_CD3G	0.37797502527715143	7
ENSG00000110344_UBE4A	0.5259445196644694	11
ENSG00000118058_KMT2A	0.79277425114024	3
ENSG00000172425_TTC36	0.2804386515877155	2
ENSG00000149582_TMEM25	0.1729385694323946	7
ENSG00000118096_IFT46	0.1430844824229931	4
ENSG00000095139_ARCN1	0.4711972128597437	3
ENSG00000019144_PHLDB1	0.6115993037861015	11
