gene	linb	nSNP
ENSG00000169679_BUB1	0.9000078995063785	7
ENSG00000153093_ACOXL	0.09034060363995566	16
ENSG00000153094_BCL2L11	0.38099380155257534	5
ENSG00000153107_ANAPC1	0.06511548661480893	15
ENSG00000153208_MERTK	0.8756030867116296	19
ENSG00000153214_TMEM87B	0.5484851520803151	8
ENSG00000144152_FBLN7	0.960227518475701	8
ENSG00000144161_ZC3H8	0.9076620338209124	4
ENSG00000188177_ZC3H6	0.40667905863125575	2
ENSG00000169629_RGPD8	0.4752766112751686	19
ENSG00000114999_TTL	0.9077693998454868	2
ENSG00000125630_POLR1B	0.2618060260830656	7
ENSG00000125611_CHCHD5	0.938336365069209	7
ENSG00000144136_SLC20A1	0.555340129794568	1
ENSG00000169607_CKAP2L	0.47376052635091725	6
ENSG00000115008_IL1A	0.601198427923679	5
ENSG00000125538_IL1B	0.7104029514278523	4
ENSG00000125571_IL37	0.5329966362556282	4
ENSG00000136688_IL36G	0.17797884331073965	6
ENSG00000136694_IL36A	0.2518110651282418	3
ENSG00000136696_IL36B	0.44607577417743105	10
ENSG00000136695_IL36RN	0.19475914291670526	3
ENSG00000136697_IL1F10	0.6831126585007471	5
ENSG00000136689_IL1RN	0.24886682616700995	3
ENSG00000125637_PSD4	0.21359071311281674	10
ENSG00000125618_PAX8	2.0	2
ENSG00000136682_CBWD2	0.5328844446792067	5
ENSG00000184492_FOXD4L1	0.17186429020348337	5
ENSG00000144134_RABL2A	0.6181415547438359	10
ENSG00000115084_SLC35F5	0.10784091799103512	10
ENSG00000115091_ACTR3	0.3826287682134879	1
ENSG00000175497_DPP10	0.8720240468459713	8
ENSG00000088205_DDX18	0.5792547982792517	4
ENSG00000125633_CCDC93	0.798381016718755	8
ENSG00000125629_INSIG2	0.39319565747052776	3
ENSG00000019169_MARCO	0.14348926958739527	14
ENSG00000144119_C1QL2	0.504196083468645	2
ENSG00000115107_STEAP3	0.976627491392146	12
ENSG00000186132_C2orf76	1.0	1
ENSG00000155368_DBI	0.6042521802205868	4
ENSG00000171227_TMEM37	0.8839446077710275	3
ENSG00000080293_SCTR	0.9803474542229272	13
ENSG00000163075_CFAP221	0.6110608321592832	16
ENSG00000144120_TMEM177	0.5872438870209505	2
ENSG00000088179_PTPN4	0.43277636858701185	6
ENSG00000115109_EPB41L5	0.5483040855684833	7
ENSG00000226479_TMEM185B	0.14549996302341595	1
ENSG00000144118_RALB	0.1794415570726674	5
ENSG00000163083_INHBB	0.5762804101348152	1
ENSG00000074047_GLI2	0.4823688912905254	7
ENSG00000074054_CLASP1	0.604551978015578	4
ENSG00000155438_NIFK	0.1263818024462181	3
ENSG00000211460_TSN	0.0467306507071118	3
ENSG00000155052_CNTNAP5	0.7059358773652074	3
ENSG00000136732_GYPC	0.9366326146453325	3
ENSG00000136717_BIN1	0.08697781788684367	8
ENSG00000186684_CYP27C1	0.08243248013908766	5
ENSG00000163161_ERCC3	0.7334484097160527	12
ENSG00000169967_MAP3K2	2.0	1
ENSG00000115718_PROC	0.8003407002575262	4
ENSG00000163166_IWS1	0.5110804574467216	9
ENSG00000169994_MYO7B	0.6696324330247415	28
ENSG00000072163_LIMS2	0.8929379102530571	11
ENSG00000144230_GPR17	0.258451520809412	6
ENSG00000136709_WDR33	0.14624575239657034	9
ENSG00000173349_SFT2D3	0.023777360160327943	2
ENSG00000144231_POLR2D	0.2830562396434567	3
ENSG00000144233_AMMECR1L	0.2689999457352392	1
ENSG00000136715_SAP130	0.5206327809560516	2
ENSG00000136731_UGGT1	0.7715055024153817	10
ENSG00000136720_HS6ST1	0.9192762799844831	3
ENSG00000222014_RAB6C	0.008669789010637752	3
ENSG00000196604_POTEF	0.12718646610386775	12
ENSG00000152076_CCDC74B	0.9461013996564042	15
ENSG00000136699_SMPD4	0.14390524087006162	16
ENSG00000152082_MZT2B	0.9508390353499767	6
ENSG00000152086_TUBA3E	0.4113210686416997	9
ENSG00000136710_CCDC115	0.17175482761135852	5
ENSG00000136718_IMP4	0.6435789544592015	11
ENSG00000072135_PTPN18	0.2100412631460924	10
ENSG00000196834_POTEI	0.4217636717183503	16
ENSG00000136698_CFC1	0.42388680432360804	4
ENSG00000222038_POTEJ	0.8561379924152059	20
ENSG00000173302_GPR148	0.402633531222199	6
ENSG00000178171_AMER3	0.8103818487744108	5
ENSG00000136002_ARHGEF4	0.9526638147004304	18
ENSG00000152102_FAM168B	0.08261767881438564	4
ENSG00000115762_PLEKHB2	0.28002419096142883	12
ENSG00000188219_POTEE	0.8894603053578025	17
ENSG00000233087_RAB6D	0.9633975639375167	2
ENSG00000173272_MZT2A	0.48295483929572525	7
ENSG00000075886_TUBA3D	0.8887917300335499	4
ENSG00000163040_CCDC74A	0.2915602894646909	15
ENSG00000183840_GPR39	0.6726533850770025	4
ENSG00000150551_LYPD1	0.4203115243479836	3
ENSG00000176771_NCKAP5	0.4366980423631629	10
ENSG00000152127_MGAT5	0.2599872764328388	2
ENSG00000152128_TMEM163	0.5434777968434656	1
ENSG00000153086_ACMSD	0.24132629794769378	8
ENSG00000082258_CCNT2	0.3616344680873773	3
ENSG00000176601_MAP3K19	0.7838840061408231	19
ENSG00000115839_RAB3GAP1	0.6132574500673824	15
ENSG00000121988_ZRANB3	0.8446273595322091	19
ENSG00000048991_R3HDM1	0.42958006284530237	1
ENSG00000144224_UBXN4	0.9937789633801999	5
ENSG00000115850_LCT	0.10544989625787182	19
ENSG00000076003_MCM6	0.23909730888587655	4
ENSG00000115866_DARS	0.12568311299121282	9
ENSG00000121966_CXCR4	0.2788889531043517	1
ENSG00000144229_THSD7B	0.0755278993425772	15
ENSG00000150540_HNMT	0.23832419226880608	1
ENSG00000144228_SPOPL	0.7162764191261132	7
ENSG00000144227_NXPH2	0.40763033976578944	1
ENSG00000168702_LRP1B	0.14391165247114868	11
ENSG00000115919_KYNU	0.12419563014776025	12
ENSG00000075884_ARHGAP15	0.8421023819527952	4
ENSG00000121964_GTDC1	0.009826000981000949	15
ENSG00000169554_ZEB2	0.05250695883165846	7
ENSG00000121989_ACVR2A	0.19833650001298853	2
ENSG00000115947_ORC4	0.7053312435010565	6
ENSG00000204406_MBD5	0.05633598721866784	4
ENSG00000135999_EPC2	0.9183294339084375	2
ENSG00000150556_LYPD6B	0.9521287823558926	7
ENSG00000187123_LYPD6	0.018771396230950366	4
ENSG00000168288_MMADHC	0.11965398215585088	5
ENSG00000184898_RBM43	0.7404716140929704	9
ENSG00000123609_NMI	0.8724424595919978	9
ENSG00000123610_TNFAIP6	0.7249310023297548	7
ENSG00000080345_RIF1	0.6300352102799162	2
ENSG00000183091_NEB	0.9316180065879097	66
ENSG00000162980_ARL5A	0.6985719797218581	4
ENSG00000283228_AC068547.1	0.7539460510790843	3
ENSG00000182389_CACNB4	0.8341589292994335	12
ENSG00000115145_STAM2	0.08437130576933183	5
ENSG00000157827_FMNL2	0.7349948000504739	9
ENSG00000196504_PRPF40A	0.5758939315470247	9
ENSG00000177917_ARL6IP6	0.43226344074939627	4
ENSG00000144278_GALNT13	0.6253610566845245	4
ENSG00000153234_NR4A2	0.1207840982683146	3
ENSG00000115159_GPD2	0.27958988290292885	13
ENSG00000136542_GALNT5	0.8054882949215316	14
ENSG00000136541_ERMN	0.17021654474707915	3
ENSG00000115165_CYTIP	0.7519052897994671	3
ENSG00000123612_ACVR1C	0.22202570118221798	3
ENSG00000115170_ACVR1	0.5735072990518592	5
ENSG00000007001_UPP2	0.05755616258343477	3
ENSG00000153237_CCDC148	0.332514446107937	23
ENSG00000144283_PKP4	0.962915431676519	16
ENSG00000163331_DAPL1	0.9616248279160913	9
ENSG00000115183_TANC1	0.14751375774738973	10
ENSG00000196151_WDSUB1	0.24196031405017726	9
ENSG00000123636_BAZ2B	0.10058024760624207	12
ENSG00000136536_MARCH7	0.7451416658932817	6
ENSG00000241399_CD302	0.20673311887207757	7
ENSG00000248672_LY75-CD302	0.5950925959777393	32
ENSG00000054219_LY75	0.48250124986984044	27
ENSG00000153246_PLA2R1	0.7580435393641127	25
ENSG00000115221_ITGB6	0.16583009425001305	14
ENSG00000153250_RBMS1	0.5327515622886823	1
ENSG00000136560_TANK	0.33035214293989323	4
ENSG00000115233_PSMD14	0.6600867849132743	1
ENSG00000136535_TBR1	0.3782004226129607	3
ENSG00000144290_SLC4A10	0.5051056453951284	10
ENSG00000197635_DPP4	0.9592614056181294	14
ENSG00000115263_GCG	0.6046372880048061	2
ENSG00000078098_FAP	0.1893599462916271	19
ENSG00000115267_IFIH1	0.6616287071949578	33
ENSG00000115271_GCA	0.0949021179686369	6
ENSG00000184611_KCNH7	0.7905599055770819	4
ENSG00000115290_GRB14	0.3806860203680765	8
ENSG00000082438_COBLL1	0.7023400000849731	5
ENSG00000169507_SLC38A11	0.3065363613904053	5
ENSG00000153253_SCN3A	0.5377794244545252	8
ENSG00000136531_SCN2A	0.37566062941262346	3
ENSG00000178662_CSRNP3	0.1705676658469819	2
ENSG00000115339_GALNT3	0.26125420500237895	11
ENSG00000123607_TTC21B	0.6693342677520713	17
ENSG00000144285_SCN1A	0.24868187120453777	6
ENSG00000169432_SCN9A	0.7044295382741277	30
ENSG00000136546_SCN7A	0.6763105104385099	26
ENSG00000163092_XIRP2	0.2769748990575195	46
ENSG00000172318_B3GALT1	0.41356427457659606	2
ENSG00000198648_STK39	0.3934725393512851	3
ENSG00000172292_CERS6	0.6762329283733204	3
ENSG00000163072_NOSTRIN	0.9943579766499095	17
ENSG00000152253_SPC25	0.9375213588602441	5
ENSG00000152254_G6PC2	0.9666215272453107	12
ENSG00000073734_ABCB11	0.09594767778499591	10
ENSG00000073737_DHRS9	0.7624304793930138	9
ENSG00000081479_LRP2	0.05355707796018405	16
ENSG00000163093_BBS5	0.6891750557180853	6
ENSG00000251569_AC093899.2	0.586057171175313	8
ENSG00000239474_KLHL41	0.561216434060754	3
ENSG00000138399_FASTKD1	0.6276945461223071	19
ENSG00000138398_PPIG	0.3168865227722515	4
ENSG00000154479_CCDC173	0.5567612752421862	18
ENSG00000144362_PHOSPHO2	0.02124858486381276	3
ENSG00000213160_KLHL23	0.1222594116706407	5
ENSG00000138385_SSB	0.0639430151557645	2
ENSG00000138382_METTL5	0.3771959188142012	5
ENSG00000144357_UBR3	0.7102066557928289	8
ENSG00000071909_MYO3B	0.2722833539305798	33
ENSG00000204335_SP5	0.5406199990807328	1
ENSG00000204334_ERICH2	2.0	5
ENSG00000128683_GAD1	0.5980509039847859	4
ENSG00000115806_GORASP2	0.5049984188683395	5
ENSG00000198586_TLK1	0.7475716258708681	3
ENSG00000123600_METTL8	0.2764720316731041	11
ENSG00000115827_DCAF17	0.9730575500517569	8
ENSG00000071967_CYBRD1	0.22592867702621366	2
ENSG00000077380_DYNC1I2	0.6896887341928954	9
ENSG00000115840_SLC25A12	0.44809133822781	4
ENSG00000128708_HAT1	0.3072278512658727	1
ENSG00000172878_METAP1D	0.5789830515191231	3
ENSG00000144355_DLX1	0.46958365235032484	2
ENSG00000115844_DLX2	0.11730111834148538	1
ENSG00000091409_ITGA6	0.07285946555987632	8
ENSG00000152256_PDK1	0.23797660642755203	9
ENSG00000091428_RAPGEF4	0.17831519347877556	7
ENSG00000091436_MAP3K20	0.2298984578652703	4
ENSG00000144354_CDCA7	0.3004995589151691	2
ENSG00000172845_SP3	0.7237949971039751	3
ENSG00000138430_OLA1	0.5872396273558814	3
ENSG00000138433_CIR1	0.2630199583665864	12
ENSG00000144306_SCRN3	0.4162930495105881	7
ENSG00000163328_GPR155	0.832486334120021	11
ENSG00000115935_WIPF1	0.6503069563665509	2
ENSG00000138435_CHRNA1	0.33064966217776903	10
ENSG00000128656_CHN1	0.700272301264016	8
ENSG00000115966_ATF2	0.8242264620721705	10
ENSG00000154518_ATP5MC3	0.073394411228069	2
ENSG00000144320_LNPK	0.09202475808011334	9
ENSG00000174279_EVX2	0.46356364460848	2
ENSG00000128714_HOXD13	0.19590835268068785	3
ENSG00000170178_HOXD12	0.14489968742247217	12
ENSG00000128713_HOXD11	0.2623663850277188	3
ENSG00000128710_HOXD10	0.7488340236174365	2
ENSG00000175879_HOXD8	0.2821171870105269	8
ENSG00000170166_HOXD4	0.06391774456755939	4
ENSG00000128645_HOXD1	0.7192017540447659	2
ENSG00000128654_MTX2	0.05904773286020493	6
ENSG00000170144_HNRNPA3	0.8019157367510943	3
ENSG00000116044_NFE2L2	0.08492319739777954	4
ENSG00000018510_AGPS	0.5707719060336731	5
ENSG00000196659_TTC30B	0.808192728887529	4
ENSG00000197557_TTC30A	0.49737667840948996	12
ENSG00000128655_PDE11A	0.9007965984901155	25
ENSG00000284741_PDE11A	0.9615475467961043	21
ENSG00000155636_RBM45	0.47927529790162426	6
ENSG00000079156_OSBPL6	0.720513528482436	5
ENSG00000180228_PRKRA	0.8891158127384466	7
ENSG00000204311_PJVK	0.24717369510145648	5
ENSG00000079150_FKBP7	0.8075448236954386	7
ENSG00000116095_PLEKHA3	0.6665637811673855	3
ENSG00000155657_TTN	0.07553908457417613	165
ENSG00000163492_CCDC141	0.9168214808538668	32
ENSG00000187231_SESTD1	0.8579712044209427	6
ENSG00000144331_ZNF385B	0.8314798653173912	4
ENSG00000163510_CWC22	0.41383890608655227	6
ENSG00000170035_UBE2E3	0.2975308736441915	2
ENSG00000115232_ITGA4	0.7961065425762248	11
ENSG00000188452_CERKL	0.35955770858448244	11
ENSG00000162992_NEUROD1	0.45104479406059206	1
ENSG00000138434_ITPRID2	0.18165301009136314	9
ENSG00000150722_PPP1R1C	0.1202785497153609	3
ENSG00000115252_PDE1A	0.643641497754556	7
ENSG00000077232_DNAJC10	0.9450189879389217	20
ENSG00000162998_FRZB	0.16390001203360427	3
ENSG00000061676_NCKAP1	0.06521613079065225	2
ENSG00000162999_DUSP19	0.832836685162107	5
ENSG00000163002_NUP35	0.09287677346783818	4
ENSG00000170396_ZNF804A	0.453473691889535	6
ENSG00000188738_FSIP2	0.38583200013977803	48
ENSG00000065548_ZC3H15	0.11316314695043228	1
ENSG00000138448_ITGAV	0.5089511683166217	8
ENSG00000144369_FAM171B	0.36142275673488755	2
ENSG00000163012_ZSWIM2	0.5348059095455199	8
ENSG00000064989_CALCRL	0.42905242790093234	6
ENSG00000003436_TFPI	0.5530549731451284	2
ENSG00000144366_GULP1	0.5418789151885961	4
ENSG00000168542_COL3A1	0.035800935699861425	3
ENSG00000204262_COL5A2	0.17784094105583215	4
ENSG00000115368_WDR75	0.7128156129336033	9
ENSG00000138449_SLC40A1	0.6129370847961444	1
ENSG00000138381_ASNSD1	0.4188372524531744	10
ENSG00000286053_ASDURF	0.6460898463727617	2
ENSG00000286165_AC012488.2	0.7610782747032381	4
ENSG00000151687_ANKAR	0.1546960467758991	18
ENSG00000128694_OSGEPL1	0.8949904854052142	4
ENSG00000128699_ORMDL1	0.030737618785566245	1
ENSG00000064933_PMS1	0.2598116311584393	16
ENSG00000187699_C2orf88	0.16132812885419723	1
ENSG00000138379_MSTN	0.20321908974611458	3
ENSG00000198130_HIBCH	0.7832881445277662	11
ENSG00000151689_INPP1	0.019316597711211747	4
ENSG00000151690_MFSD6	0.462590483314095	6
ENSG00000189362_NEMP2	0.8843274898737226	4
ENSG00000138386_NAB1	0.11496011555016217	4
ENSG00000115419_GLS	0.38591871402886946	5
ENSG00000115415_STAT1	0.5700537231825711	2
ENSG00000138378_STAT4	0.5483121543482858	5
ENSG00000128641_MYO1B	0.7581943380455871	12
ENSG00000173559_NABP1	0.14815296079530116	2
ENSG00000168497_CAVIN2	0.6710590793096585	5
ENSG00000144339_TMEFF2	0.29337359736372115	3
ENSG00000196950_SLC39A10	0.24524569887000358	2
ENSG00000118997_DNAH7	0.25350701278768484	64
ENSG00000081320_STK17B	0.7235737792726636	1
ENSG00000138411_HECW2	0.7406832117422395	6
ENSG00000144395_CCDC150	0.34975180746621215	31
ENSG00000119041_GTF3C3	0.26635451666550103	8
ENSG00000187944_C2orf66	0.8656368507783447	1
ENSG00000197121_PGAP1	0.1774355207421019	6
ENSG00000065413_ANKRD44	0.12205719728486775	5
ENSG00000115524_SF3B1	0.3410064805278066	1
ENSG00000115520_COQ10B	0.37403744218344737	1
ENSG00000115541_HSPE1	0.8702084519860129	1
ENSG00000270757_HSPE1-MOB4	0.8702084519860129	1
ENSG00000115540_MOB4	0.8857537714309691	2
ENSG00000162944_RFTN2	0.87130625740963	6
ENSG00000247626_MARS2	0.6226091696058964	10
ENSG00000152430_BOLL	0.11111158786065767	7
ENSG00000115896_PLCL1	0.8828415026117881	3
ENSG00000119042_SATB2	0.4299261020245927	3
ENSG00000178074_C2orf69	0.9290564769346893	5
ENSG00000162971_TYW5	0.0022198948133165253	7
ENSG00000162972_MAIP1	0.8138440985261076	4
ENSG00000196141_SPATS2L	0.5342409499071106	9
ENSG00000155729_KCTD18	0.609324898933516	5
ENSG00000163535_SGO2	0.9659155627604774	8
ENSG00000138356_AOX1	0.061838472308170966	25
ENSG00000082153_BZW1	0.1614231522899865	2
ENSG00000013441_CLK1	0.4657381942065235	8
ENSG00000240344_PPIL3	0.3010852293152062	1
ENSG00000196290_NIF3L1	0.6052465079598255	9
ENSG00000115942_ORC2	0.5014340419508294	2
ENSG00000155744_FAM126B	0.4921526938903795	8
ENSG00000119013_NDUFB3	0.4621498849464941	2
ENSG00000003402_CFLAR	0.9415241936551279	4
ENSG00000003400_CASP10	0.7286749925697557	13
ENSG00000064012_CASP8	0.9886233364004224	9
ENSG00000155749_FLACC1	0.15603849028354644	20
ENSG00000115993_TRAK2	0.8949211463281791	13
ENSG00000082146_STRADB	0.06646528668141549	8
ENSG00000155754_C2CD6	0.24027013896554095	22
ENSG00000155755_TMEM237	0.36239130837029854	10
ENSG00000082126_MPP4	0.5672131092685234	19
ENSG00000003393_ALS2	0.3093312669901922	17
ENSG00000138395_CDK15	0.37924907631278093	15
ENSG00000182329_KIAA2012	0.3493788838697346	16
ENSG00000055044_NOP58	0.6240517859061401	10
ENSG00000204217_BMPR2	0.010277194698757652	3
ENSG00000138439_FAM117B	0.4826341220951872	2
ENSG00000163596_ICA1L	0.9738499533121916	8
ENSG00000138442_WDR12	0.4941961234200144	3
ENSG00000138380_CARF	0.5072794942684222	10
ENSG00000144426_NBEAL1	0.7655800888274218	52
ENSG00000119004_CYP20A1	0.04747471932323699	15
ENSG00000138443_ABI2	0.3504678279494582	3
ENSG00000173166_RAPH1	0.4607034837073619	2
ENSG00000178562_CD28	0.6455810024350396	2
ENSG00000163600_ICOS	0.13118083156672045	3
ENSG00000116117_PARD3B	0.21648236004422472	19
ENSG00000118257_NRP2	0.08361925767128708	5
ENSG00000114933_INO80D	0.3614486708226019	3
ENSG00000023228_NDUFS1	0.3248076533581763	14
ENSG00000114942_EEF1B2	0.6816122695578144	4
ENSG00000183671_GPR1	0.7768241542118676	6
ENSG00000204186_ZDBF2	0.7630097031550371	10
ENSG00000114948_ADAM23	0.9585197379277652	4
ENSG00000235118_FAM237A	0.4265862592917201	4
ENSG00000232125_DYTN	0.020004807732214358	14
ENSG00000138400_MDH1B	0.20828885651736173	15
ENSG00000118246_FASTKD2	0.5739306019646321	5
ENSG00000144410_CPO	0.09056074488175059	14
ENSG00000118263_KLF7	0.34159443124632805	1
ENSG00000118260_CREB1	0.4904306303992916	4
ENSG00000144401_METTL21A	0.7816555390439455	7
ENSG00000163249_CCNYL1	0.074433507138981	4
ENSG00000163251_FZD5	0.4277976056791617	2
ENSG00000178385_PLEKHM3	0.6081906057335149	6
ENSG00000118231_CRYGD	0.11128938728363469	6
ENSG00000163254_CRYGC	0.9855615196472887	4
ENSG00000182187_CRYGB	0.9878091411038659	3
ENSG00000168582_CRYGA	0.8082734674797292	6
ENSG00000188674_C2orf80	0.976263575727349	9
ENSG00000138413_IDH1	0.9915292079201572	10
ENSG00000115020_PIKFYVE	0.8389315125111809	13
ENSG00000144407_PTH2R	0.8288467055275677	18
ENSG00000078018_MAP2	0.16231172158734075	4
ENSG00000144406_UNC80	0.9882911496410003	19
ENSG00000197713_RPE	0.16783570305602158	5
ENSG00000144445_KANSL1L	0.2643401712404557	7
ENSG00000115361_ACADL	0.6911679779093476	9
ENSG00000168530_MYL1	0.49206481465941065	3
ENSG00000115365_LANCL1	0.6236685332987608	6
ENSG00000021826_CPS1	0.31970343979393934	9
ENSG00000178568_ERBB4	0.45242821564433466	1
ENSG00000030419_IKZF2	0.9922050620904435	6
ENSG00000144451_SPAG16	0.4290578515405481	18
ENSG00000174453_VWC2L	0.5301341867654186	2
ENSG00000138376_BARD1	0.564033644663394	12
ENSG00000144452_ABCA12	0.652705617451698	17
ENSG00000138363_ATIC	0.5599284945402354	14
ENSG00000115414_FN1	0.44312318581240495	14
ENSG00000118242_MREG	0.7776158918958169	6
ENSG00000115425_PECR	0.25539699621023826	8
ENSG00000079246_XRCC5	0.6011329987783668	4
ENSG00000138375_SMARCAL1	0.21706396534817118	8
ENSG00000197756_RPL37A	0.7629169940984835	2
ENSG00000115457_IGFBP2	0.37358395642658326	2
ENSG00000115461_IGFBP5	0.37665162268910335	2
ENSG00000079308_TNS1	0.699513643483796	8
ENSG00000188282_RUFY4	0.6288824385429179	16
ENSG00000163464_CXCR1	0.15862145765237667	5
ENSG00000163466_ARPC2	0.029740672263715906	1
ENSG00000179921_GPBAR1	0.3637732235782236	4
ENSG00000127837_AAMP	0.6541193717828424	5
ENSG00000127838_PNKD	0.15010464893742026	11
ENSG00000135926_TMBIM1	0.0023383199955440137	7
ENSG00000158428_CATIP	0.7497820971968561	11
ENSG00000018280_SLC11A1	0.7805235497650662	8
ENSG00000144579_CTDSP1	0.7302004701240887	6
ENSG00000127831_VIL1	0.03498947536533081	13
ENSG00000135913_USP37	0.49308195872914773	6
ENSG00000144580_CNOT9	0.6973127452950745	5
ENSG00000115556_PLCD4	0.6115913379416871	19
ENSG00000115568_ZNF142	0.2498282967288329	23
ENSG00000074582_BCS1L	0.7531214049599392	9
ENSG00000163481_RNF25	0.7400274774058286	2
ENSG00000163482_STK36	0.32316029583853667	26
ENSG00000135912_TTLL4	0.3467469684481963	10
ENSG00000135929_CYP27A1	0.484989259052223	13
ENSG00000115592_PRKAG3	0.17455020360177143	10
ENSG00000115596_WNT6	2.0	4
ENSG00000135925_WNT10A	0.3615966835621969	11
ENSG00000163497_FEV	0.894035347180573	2
ENSG00000163499_CRYBA2	0.33548421989670696	7
ENSG00000181378_CFAP65	0.7086134153768447	28
ENSG00000163501_IHH	1.0	1
ENSG00000187736_NHEJ1	0.755703925703747	11
ENSG00000280537_AC068946.1	0.42705654976451113	6
ENSG00000213901_SLC23A3	0.6699512508924383	12
ENSG00000115649_CNPPD1	0.422016028984203	9
ENSG00000144567_RETREG2	0.03545352657256495	8
ENSG00000158552_ZFAND2B	0.4699299157420428	6
ENSG00000115657_ABCB6	0.3093782726037153	19
ENSG00000284820_AC068946.2	0.31347435826011627	9
ENSG00000198925_ATG9A	0.39637351717461267	4
ENSG00000163516_ANKZF1	0.5557014732029376	24
ENSG00000163521_GLB1L	0.8524536190941945	14
ENSG00000115661_STK16	0.6381222679550824	10
ENSG00000127824_TUBA4A	0.16042390028928777	4
ENSG00000135924_DNAJB2	0.6233315518424924	7
ENSG00000054356_PTPRN	0.3644472744858608	4
ENSG00000182698_RESP18	0.5745859647339282	12
ENSG00000123992_DNPEP	0.5640344799205483	13
ENSG00000175084_DES	0.6318200548470023	3
ENSG00000072195_SPEG	0.05997629319845377	13
ENSG00000286143_AC053503.7	0.5720761776739032	3
ENSG00000286095_SPEGNB	0.5720761776739032	3
ENSG00000144591_GMPPA	0.31458613940570546	6
ENSG00000072182_ASIC4	0.7536679545021524	3
ENSG00000123989_CHPF	0.47154503493800026	4
ENSG00000188760_TMEM198	0.9045003670435127	4
ENSG00000124006_OBSL1	0.3368994277271554	28
ENSG00000123999_INHA	0.5796132768604775	1
ENSG00000144589_STK11IP	0.48797742630708607	19
ENSG00000114923_SLC4A3	0.6137997474689134	9
ENSG00000116106_EPHA4	0.9911483296766156	2
ENSG00000135903_PAX3	0.20131622548241734	4
ENSG00000163081_CCDC140	0.8687576944781294	1
ENSG00000163082_SGPP2	0.7769736828209642	3
ENSG00000116120_FARSB	0.8864647587587082	7
ENSG00000124003_MOGAT1	0.12283886451323678	8
ENSG00000123983_ACSL3	0.14174584986463679	6
ENSG00000152049_KCNE4	0.5863398348317117	2
ENSG00000171951_SCG2	0.44171161529599023	2
ENSG00000152056_AP1S3	0.8019233887324146	8
ENSG00000286239_AC093884.1	0.9459997904104261	4
ENSG00000085449_WDFY1	0.7439876147854579	2
ENSG00000135900_MRPL44	0.18707475377065386	1
ENSG00000135919_SERPINE2	0.8013946874866533	4
ENSG00000124019_FAM124B	0.5360204848827825	4
ENSG00000135905_DOCK10	0.041949321024081	22
ENSG00000144460_NYAP2	0.6830614973911486	1
ENSG00000169047_IRS1	0.38177959436478726	5
ENSG00000144468_RHBDD1	0.7457479560922756	4
ENSG00000081052_COL4A4	0.6235137581175001	12
ENSG00000169031_COL4A3	0.6120264615548233	22
ENSG00000168958_MFF	0.8346632225696127	8
ENSG00000168955_TM4SF20	0.5766024733534667	3
ENSG00000042304_C2orf83	0.6460962850474328	2
ENSG00000135917_SLC19A3	0.2622092272632911	9
ENSG00000115009_CCL20	0.06994678459874815	2
ENSG00000123977_DAW1	0.7130003629820336	8
ENSG00000153820_SPHKAP	0.3775031008626172	5
ENSG00000153823_PID1	0.9698587779951142	3
ENSG00000187957_DNER	0.7365028996411551	5
ENSG00000153827_TRIP12	0.33315760283143336	1
ENSG00000153832_FBXO36	0.6621683509961571	7
ENSG00000163053_SLC16A14	0.6246198637509575	2
ENSG00000135899_SP110	0.6350958452944977	14
ENSG00000079263_SP140	0.7944360724490744	14
ENSG00000185404_SP140L	0.4764669200308598	17
ENSG00000067066_SP100	0.7933670754497398	25
ENSG00000135916_ITM2C	0.32743408311255684	4
ENSG00000135898_GPR55	0.2870449085950024	4
ENSG00000173699_SPATA3	0.7213120661102161	8
ENSG00000204128_C2orf72	0.13033074043794035	5
ENSG00000173692_PSMD1	0.4924122587964539	4
ENSG00000135914_HTR2B	0.9600514727333955	11
ENSG00000135931_ARMC9	0.41463618212517184	12
ENSG00000156966_B3GNT7	0.26623517905638716	5
ENSG00000171596_NMUR1	0.2309945241933522	6
ENSG00000177673_TEX44	0.3032812330025385	3
ENSG00000187514_PTMA	0.22048614022061042	4
ENSG00000156973_PDE6D	0.33817521124999583	2
ENSG00000144524_COPS7B	0.3965378373864734	4
ENSG00000144535_DIS3L2	0.4054411236442812	14
ENSG00000163283_ALPP	0.673772926040183	16
ENSG00000163286_ALPG	0.6796474185135528	13
ENSG00000163295_ALPI	0.7658978339563606	12
ENSG00000171551_ECEL1	0.10326682865867842	15
ENSG00000237412_PRSS56	0.37677839456243123	10
ENSG00000135902_CHRND	0.631237314910772	8
ENSG00000196811_CHRNG	0.5382405021587017	16
ENSG00000221944_TIGD1	0.3850831893115688	3
ENSG00000115468_EFHD1	0.26285285196383146	1
ENSG00000204120_GIGYF2	0.761871758178164	7
ENSG00000115474_KCNJ13	0.45006673061632296	3
ENSG00000182600_SNORC	0.450985958731839	1
ENSG00000066248_NGEF	0.130185414746943	3
ENSG00000115488_NEU2	0.6909765693184717	8
ENSG00000168918_INPP5D	2.0	4
ENSG00000085978_ATG16L1	0.9306195034597105	2
ENSG00000130561_SAG	0.10434871984233374	11
ENSG00000077044_DGKD	0.8983677913203534	12
ENSG00000085982_USP40	0.6157022474266244	28
ENSG00000242366_UGT1A8	0.5246499901463073	7
ENSG00000242515_UGT1A10	0.849370937698793	9
ENSG00000241119_UGT1A9	0.9900608426657223	7
ENSG00000244122_UGT1A7	0.41980667232631985	8
